#####################################################################
# Alchemist log file - simulation started at: 2023-05-19T08:40+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 30, cloud_epi = 30, seed = 9.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 884.0 116.0 54.650 3800.7 10766 14570 0.0 1000.0 165.99 0.16599 10.800 54.000
240.00 874.0 126.0 53.798 3790.9 11694 15489 0.0 1000.0 330.69 0.33069 11.800 59.000
360.00 867.0 133.0 52.950 3777.8 12344 16119 0.0 1000.0 489.69 0.48969 12.400 62.000
480.00 853.0 147.0 52.106 3751.5 13643 17397 0.0 1000.0 641.15 0.64115 13.800 69.000
600.00 842.0 158.0 51.266 3715.5 14664 18380 0.0 1000.0 784.16 0.78416 14.800 74.000
720.00 829.0 171.0 50.433 3710.6 15871 19570 0.0 1000.0 919.55 0.91955 16.000 80.000
840.00 812.0 188.0 49.604 3670.4 17449 21123 0.0 1000.0 1044.6 1.0446 17.600 88.000
960.00 802.0 198.0 48.782 3660.9 18377 22035 0.0 1000.0 1159.6 1.1596 18.400 92.000
1080.0 794.0 206.0 47.964 3628.3 19119 22757 0.0 1000.0 1268.4 1.2684 19.200 96.000
1200.0 785.0 215.0 47.150 3638.9 19955 23579 0.0 1000.0 1374.5 1.3745 20.000 100.00
1320.0 772.0 228.0 46.340 3594.9 21161 24755 0.0 1000.0 1478.7 1.4787 21.200 106.00
1440.0 767.0 233.0 45.533 3582.5 21625 25209 0.0 1000.0 1581.7 1.5817 21.800 109.00
1560.0 760.0 240.0 44.729 3578.1 22275 25860 0.0 1000.0 1686.2 1.6862 22.400 112.00
1680.0 751.0 249.0 43.928 3567.4 23110 26671 0.0 1000.0 1793.9 1.7939 23.200 116.00
1800.0 743.0 257.0 43.131 3543.7 23853 27401 0.0 1000.0 1909.5 1.9095 24.000 120.00
1920.0 726.0 274.0 42.338 3516.2 25431 28943 0.0 1000.0 2030.7 2.0307 25.600 128.00
2040.0 715.0 285.0 41.552 3481.4 26452 29925 0.0 1000.0 2145.8 2.1458 26.600 133.00
2160.0 706.0 294.0 40.769 3466.0 27287 30759 0.0 1000.0 2257.2 2.2572 27.400 137.00
2280.0 696.0 304.0 39.991 3458.3 28215 31681 0.0 1000.0 2366.0 2.3660 28.400 142.00
2400.0 691.0 309.0 39.215 3450.3 28679 32128 0.0 1000.0 2474.9 2.4749 28.800 144.00
2520.0 683.0 317.0 38.443 3431.1 29422 32860 0.0 1000.0 2582.6 2.5826 29.600 148.00
2640.0 673.0 327.0 37.675 3424.1 30350 33770 0.0 1000.0 2691.4 2.6914 30.400 152.00
2760.0 667.0 333.0 36.910 3401.9 30814 34222 0.0 1000.0 2800.2 2.8002 31.000 155.00
2880.0 652.0 348.0 36.152 3353.5 31556 34925 1.0 999.0 2911.6 2.9116 31.600 158.00
3000.0 641.0 359.0 35.404 3335.5 32392 35731 1.0 999.0 3021.8 3.0218 32.400 162.00
3120.0 635.0 365.0 34.664 3296.3 31835 35135 1.0 999.0 3134.0 3.1340 32.000 160.00
3240.0 626.0 374.0 33.935 3246.8 31928 35185 3.0 997.0 3247.3 3.2473 32.000 160.00
3360.0 618.0 382.0 33.217 3229.2 32206 35438 4.0 996.0 3358.4 3.3584 32.400 162.00
3480.0 609.0 391.0 32.508 3206.4 32206 35409 5.0 995.0 3468.4 3.4684 32.400 162.00
3600.0 599.0 401.0 31.812 3174.0 32577 35743 6.0 994.0 3577.2 3.5772 32.600 163.00
3720.0 590.0 410.0 31.125 3151.4 33227 36380 8.0 992.0 3685.4 3.6854 33.400 167.00
3840.0 579.0 421.0 30.451 3128.3 33877 36999 9.0 991.0 3793.3 3.7933 34.000 170.00
3960.0 569.0 431.0 29.787 3092.6 34155 37241 10.0 990.0 3900.6 3.9006 34.200 171.00
4080.0 559.0 441.0 29.137 3050.0 34526 37578 13.0 987.0 4007.7 4.0077 34.600 173.00
4200.0 548.0 452.0 28.502 3021.8 34898 37914 16.0 984.0 4112.2 4.1122 35.000 175.00
4320.0 538.0 462.0 27.884 3002.6 35454 38452 17.0 983.0 4216.3 4.2163 35.600 178.00
4440.0 529.0 471.0 27.276 2961.9 35640 38607 18.0 982.0 4319.8 4.3198 35.800 179.00
4560.0 517.0 483.0 26.677 2922.9 36011 38917 19.0 981.0 4422.3 4.4223 36.200 181.00
4680.0 509.0 491.0 26.093 2908.2 36383 39288 21.0 979.0 4524.3 4.5243 36.400 182.00
4800.0 501.0 499.0 25.524 2868.3 36475 39344 27.0 973.0 4625.5 4.6255 36.600 183.00
4920.0 492.0 508.0 24.981 2828.0 36661 39498 33.0 967.0 4723.4 4.7234 36.800 184.00
5040.0 483.0 517.0 24.471 2816.3 37403 40218 39.0 961.0 4822.0 4.8220 37.600 188.00
5160.0 475.0 525.0 23.979 2776.3 37218 39991 42.0 958.0 4917.9 4.9179 37.400 187.00
5280.0 464.0 536.0 23.504 2737.8 37496 40231 45.0 955.0 5011.6 5.0116 37.600 188.00
5400.0 455.0 545.0 23.047 2693.5 37311 39997 46.0 954.0 5106.7 5.1067 37.400 187.00
5520.0 445.0 555.0 22.614 2656.8 37403 40051 51.0 949.0 5202.7 5.2027 37.600 188.00
5640.0 436.0 564.0 22.204 2597.4 36847 39442 54.0 946.0 5297.0 5.2970 37.000 185.00
5760.0 429.0 571.0 21.821 2564.1 36475 39028 63.0 937.0 5392.2 5.3922 36.600 183.00
5880.0 423.0 577.0 21.467 2515.2 35918 38432 65.0 935.0 5484.7 5.4847 36.000 180.00
6000.0 414.0 586.0 21.137 2476.6 36104 38583 73.0 927.0 5578.5 5.5785 36.200 181.00
6120.0 402.0 598.0 20.835 2420.5 36475 38900 78.0 922.0 5671.1 5.6711 36.600 183.00
6240.0 393.0 607.0 20.569 2381.2 36383 38762 84.0 917.0 5761.8 5.7618 36.400 182.00
6360.0 389.0 611.0 20.316 2361.3 36568 38937 86.0 914.0 5850.9 5.8509 36.600 183.00
6480.0 380.0 620.0 20.081 2337.7 36939 39283 87.0 913.0 5936.0 5.9360 37.000 185.00
6600.0 372.0 628.0 19.856 2318.3 36847 39163 92.0 908.0 6021.4 6.0214 37.000 185.00
6720.0 364.0 636.0 19.645 2286.3 37218 39507 95.0 906.0 6105.7 6.1057 37.400 187.00
6840.0 354.0 646.0 19.451 2241.0 36939 39177 93.0 907.0 6188.4 6.1884 37.000 185.00
6960.0 349.0 651.0 19.274 2194.9 36383 38577 99.0 901.0 6270.4 6.2704 36.400 182.00
7080.0 347.0 653.0 19.117 2173.7 36568 38743 104.0 896.0 6350.5 6.3505 36.600 183.00
7200.0 345.0 655.0 18.995 2145.0 36197 38338 112.0 888.0 6429.6 6.4296 36.200 181.00
7320.0 337.0 663.0 18.900 2103.5 36661 38771 119.0 881.0 6507.3 6.5073 36.800 184.00
7440.0 321.0 679.0 18.838 2074.9 37868 39935 125.0 875.0 6586.9 6.5869 38.000 190.00
7560.0 309.0 691.0 18.800 2033.7 38053 40086 131.0 869.0 6667.0 6.6670 38.200 191.00
7680.0 305.0 695.0 18.786 2007.3 38610 40617 135.0 865.0 6748.2 6.7482 38.800 194.00
7800.0 296.0 704.0 18.799 1963.3 38332 40289 139.0 861.0 6826.7 6.8267 38.400 192.00
7920.0 293.0 707.0 18.837 1931.5 38424 40354 144.0 856.0 6903.5 6.9035 38.600 193.00
8040.0 286.0 714.0 18.920 1892.7 38517 40414 157.0 843.0 6977.5 6.9775 38.600 193.00
8160.0 284.0 716.0 19.026 1868.1 38610 40481 161.0 839.0 7050.6 7.0506 38.800 194.00
8280.0 277.0 723.0 19.139 1866.0 39167 41044 159.0 841.0 7122.9 7.1229 39.200 196.00
8400.0 273.0 727.0 19.264 1865.1 39538 41404 164.0 836.0 7193.2 7.1932 39.600 198.00
8520.0 264.0 736.0 19.406 1815.6 39260 41080 170.0 830.0 7261.9 7.2619 39.400 197.00
8640.0 256.0 744.0 19.559 1812.8 39538 41348 169.0 831.0 7331.3 7.3313 39.600 198.00
8760.0 255.0 745.0 19.730 1785.8 39353 41135 176.0 824.0 7399.8 7.3998 39.400 197.00
8880.0 246.0 754.0 19.919 1757.6 39538 41301 179.0 821.0 7466.9 7.4669 39.600 198.00
9000.0 237.0 763.0 20.127 1731.3 39631 41364 179.0 821.0 7534.5 7.5345 39.800 199.00
9120.0 234.0 766.0 20.336 1714.8 39445 41160 180.0 820.0 7602.1 7.6021 39.600 198.00
9240.0 229.0 771.0 20.557 1682.4 39724 41410 182.0 818.0 7670.4 7.6704 39.800 199.00
9360.0 227.0 773.0 20.800 1656.7 40002 41653 186.0 814.0 7739.0 7.7390 40.200 201.00
9480.0 220.0 780.0 21.045 1629.6 40373 41997 184.0 816.0 7806.6 7.8066 40.400 202.00
9600.0 219.0 781.0 21.312 1632.2 40466 42102 190.0 810.0 7872.8 7.8728 40.600 203.00
9720.0 219.0 781.0 21.596 1610.5 40373 41991 193.0 807.0 7939.5 7.9395 40.400 202.00
9840.0 213.0 787.0 21.893 1590.8 40652 42249 200.0 800.0 8006.9 8.0069 40.800 204.00
9960.0 206.0 794.0 22.212 1569.0 40930 42509 205.0 795.0 8074.9 8.0749 41.000 205.00
10080 206.0 794.0 22.555 1566.9 40930 42503 214.0 786.0 8141.9 8.1419 41.000 205.00
10200 212.0 788.0 22.924 1545.1 40559 42105 215.0 785.0 8207.1 8.2071 40.600 203.00
10320 212.0 788.0 23.307 1528.6 40281 41812 218.0 782.0 8271.6 8.2716 40.400 202.00
10440 211.0 789.0 23.697 1526.6 39909 41436 219.0 781.0 8334.8 8.3348 40.000 200.00
10560 212.0 788.0 24.082 1513.8 39909 41426 220.0 780.0 8397.6 8.3976 40.000 200.00
10680 214.0 786.0 24.481 1500.4 39817 41317 220.0 780.0 8459.7 8.4597 40.000 200.00
10800 221.0 779.0 24.870 1526.4 39167 40696 224.0 776.0 8522.7 8.5227 39.200 196.00
10920 230.0 770.0 25.284 1526.7 38146 39670 226.0 773.0 8585.0 8.5850 38.200 191.00
11040 238.0 762.0 25.705 1518.6 37032 38551 227.0 773.0 8646.3 8.6463 37.200 186.00
11160 243.0 757.0 26.136 1526.3 35918 37443 236.0 764.0 8707.9 8.7079 36.000 180.00
11280 250.0 750.0 26.565 1546.7 35176 36728 232.0 768.0 8769.3 8.7693 35.200 176.00
11400 255.0 745.0 26.989 1563.0 34433 35990 230.0 769.0 8830.7 8.8307 34.600 173.00
11520 261.0 739.0 27.414 1583.2 33598 35179 230.0 770.0 8892.3 8.8923 33.600 168.00
11640 266.0 734.0 27.829 1596.5 32670 34269 233.0 767.0 8955.2 8.9552 32.800 164.00
11760 280.0 720.0 28.249 1591.5 31649 33248 236.0 764.0 9016.7 9.0167 31.800 159.00
11880 288.0 712.0 28.670 1615.1 30721 32342 233.0 767.0 9077.7 9.0777 30.800 154.00
12000 300.0 700.0 29.066 1644.0 29793 31439 227.0 773.0 9139.1 9.1391 29.800 149.00
12120 310.0 690.0 29.457 1668.2 29143 30814 227.0 773.0 9200.3 9.2003 29.200 146.00
