#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:54+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 300, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 193.0 107.0 53.634 1012.5 993.09 2001.6 0.0 300.0 49.961 0.16654 1.0000 5.0000
240.00 191.0 109.0 52.881 1004.6 1011.7 2011.3 0.0 300.0 99.017 0.33006 1.2000 6.0000
360.00 185.0 115.0 52.134 994.92 1067.3 2066.3 0.0 300.0 146.55 0.48850 1.2000 6.0000
480.00 183.0 117.0 51.393 989.32 1085.9 2073.2 0.0 300.0 192.47 0.64156 1.2000 6.0000
600.00 180.0 120.0 50.654 982.40 1113.8 2094.6 0.0 300.0 236.12 0.78708 1.2000 6.0000
720.00 175.0 125.0 49.921 977.95 1160.2 2139.4 0.0 300.0 277.30 0.92432 1.2000 6.0000
840.00 171.0 129.0 49.194 965.95 1197.3 2159.8 0.0 300.0 315.99 1.0533 1.2000 6.0000
960.00 170.0 130.0 48.472 966.96 1206.6 2173.3 0.0 300.0 351.52 1.1717 1.4000 7.0000
1080.0 168.0 132.0 47.751 963.04 1225.1 2186.7 0.0 300.0 384.75 1.2825 1.4000 7.0000
1200.0 165.0 135.0 47.034 955.44 1253.0 2204.3 0.0 300.0 416.79 1.3893 1.4000 7.0000
1320.0 163.0 137.0 46.319 954.91 1271.5 2225.3 0.0 300.0 448.22 1.4941 1.4000 7.0000
1440.0 159.0 141.0 45.610 940.73 1308.7 2253.7 0.0 300.0 479.76 1.5992 1.4000 7.0000
1560.0 155.0 145.0 44.905 941.05 1345.8 2289.2 0.0 300.0 511.66 1.7055 1.4000 7.0000
