#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T22:45+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 246.0 70.0 55.913 2277.2 12808 15084 0.0 316.0 52.645 0.16660 13.000 65.000
240.00 238.0 78.0 54.303 2246.4 14479 16722 0.0 316.0 105.73 0.33460 14.600 73.000
360.00 234.0 82.0 52.708 2240.4 15221 17447 0.0 316.0 158.82 0.50260 15.400 77.000
480.00 227.0 89.0 51.129 2211.4 16521 18738 0.0 316.0 211.91 0.67060 16.600 83.000
600.00 220.0 96.0 49.567 2182.0 17820 19995 0.0 316.0 265.00 0.83860 18.000 90.000
720.00 215.0 101.0 48.021 2163.9 18748 20917 0.0 316.0 318.09 1.0066 18.800 94.000
840.00 210.0 106.0 46.488 2151.8 19676 21828 0.0 316.0 371.17 1.1746 19.800 99.000
960.00 203.0 113.0 44.971 2112.7 20976 23094 0.0 316.0 424.26 1.3426 21.000 105.00
1080.0 200.0 116.0 43.469 2114.4 21533 23649 0.0 316.0 477.35 1.5106 21.600 108.00
1200.0 193.0 123.0 41.981 2086.1 22832 24921 0.0 316.0 530.44 1.6786 23.000 115.00
1320.0 186.0 130.0 40.510 2064.4 24131 26181 0.0 316.0 583.53 1.8466 24.200 121.00
1440.0 184.0 132.0 39.047 2053.2 24503 26552 0.0 316.0 636.61 2.0146 24.600 123.00
1560.0 176.0 140.0 37.611 1995.2 25245 27247 0.0 316.0 689.29 2.1813 25.400 127.00
1680.0 169.0 147.0 36.199 1970.1 26359 28338 0.0 316.0 741.60 2.3468 26.400 132.00
1800.0 161.0 155.0 34.808 1925.0 27101 29017 0.0 316.0 793.60 2.5114 27.200 136.00
1920.0 157.0 159.0 33.449 1902.9 27473 29371 0.0 316.0 844.99 2.6740 27.600 138.00
2040.0 149.0 167.0 32.112 1869.9 28586 30455 0.0 316.0 896.10 2.8358 28.600 143.00
2160.0 139.0 177.0 30.806 1812.1 30071 31896 0.0 316.0 946.87 2.9964 30.200 151.00
2280.0 134.0 182.0 29.524 1787.6 30443 32226 0.0 316.0 997.14 3.1555 30.600 153.00
2400.0 127.0 189.0 28.266 1756.5 31556 33319 0.0 316.0 1047.1 3.3136 31.600 158.00
2520.0 123.0 193.0 27.039 1710.8 30999 32707 0.0 316.0 1096.1 3.4688 31.000 155.00
2640.0 115.0 201.0 25.838 1683.1 32113 33800 1.0 315.0 1144.7 3.6226 32.200 161.00
2760.0 109.0 207.0 24.675 1638.9 33227 34879 2.0 314.0 1193.2 3.7758 33.400 167.00
2880.0 106.0 210.0 23.532 1609.9 32856 34475 2.0 314.0 1241.2 3.9278 33.000 165.00
3000.0 102.0 214.0 22.420 1563.5 32113 33683 2.0 314.0 1288.0 4.0758 32.200 161.00
3120.0 97.0 219.0 21.360 1535.5 31928 33459 6.0 310.0 1333.7 4.2207 32.000 160.00
3240.0 89.0 227.0 20.356 1477.9 32856 34339 7.0 309.0 1378.7 4.3630 33.000 165.00
3360.0 86.0 230.0 19.381 1469.3 33227 34705 7.0 309.0 1423.3 4.5042 33.400 167.00
3480.0 79.0 237.0 18.424 1436.6 34155 35603 8.0 308.0 1467.8 4.6450 34.200 171.00
3600.0 66.0 250.0 17.526 1364.4 35269 36636 9.0 307.0 1511.5 4.7832 35.400 177.00
3720.0 61.0 255.0 16.690 1313.3 35269 36583 12.0 304.0 1554.0 4.9178 35.400 177.00
3840.0 50.0 266.0 15.916 1262.1 36383 37639 15.0 301.0 1595.8 5.0499 36.400 182.00
3960.0 45.0 271.0 15.210 1197.4 35826 37028 15.0 301.0 1636.2 5.1780 36.000 180.00
4080.0 34.0 282.0 14.573 1146.6 37125 38269 20.0 296.0 1675.8 5.3030 37.200 186.00
4200.0 27.0 289.0 14.020 1085.7 37125 38206 23.0 293.0 1714.3 5.4250 37.200 186.00
4320.0 15.0 301.0 13.523 1005.5 37682 38681 24.0 292.0 1751.7 5.5435 37.800 189.00
4440.0 9.0 307.0 13.086 966.62 38239 39203 25.0 291.0 1788.1 5.6586 38.400 192.00
4560.0 4.0 312.0 12.687 920.43 38053 38969 27.0 289.0 1823.7 5.7712 38.200 191.00
4680.0 0.0 316.0 12.340 875.74 37496 38375 29.0 287.0 1858.3 5.8806 37.600 188.00
4800.0 0.0 316.0 12.047 853.32 36754 37611 31.0 285.0 1891.9 5.9869 36.800 184.00
4920.0 0.0 316.0 11.783 836.18 35640 36476 34.0 282.0 1924.6 6.0904 35.800 179.00
5040.0 0.0 316.0 11.579 801.51 34526 35320 36.0 280.0 1956.1 6.1903 34.600 173.00
5160.0 0.0 316.0 11.416 785.52 33784 34563 40.0 276.0 1987.3 6.2889 33.800 169.00
5280.0 0.0 316.0 11.305 750.10 32299 33052 43.0 273.0 2017.1 6.3833 32.400 162.00
5400.0 0.0 316.0 11.241 737.68 31371 32110 44.0 272.0 2045.9 6.4742 31.400 157.00
5520.0 0.0 316.0 11.216 696.82 29700 30396 49.0 267.0 2073.7 6.5625 29.800 149.00
5640.0 0.0 316.0 11.265 669.60 28958 29630 51.0 265.0 2100.3 6.6466 29.000 145.00
5760.0 0.0 316.0 11.350 629.04 27101 27728 54.0 262.0 2125.6 6.7266 27.200 136.00
5880.0 0.0 316.0 11.497 603.10 25988 26597 57.0 259.0 2149.4 6.8018 26.000 130.00
6000.0 0.0 316.0 11.682 594.23 25245 25841 60.0 256.0 2172.5 6.8748 25.400 127.00
