#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T13:35+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 300, seed = 5.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.01 68.0 32.0 56.312 343.76 2970.0 3315.0 0.0 100.0 16.667 0.16667 3.0000 15.000
240.01 66.0 34.0 55.546 337.56 3155.6 3493.8 0.0 100.0 33.319 0.33319 3.2000 16.000
360.01 65.0 35.0 54.788 336.19 3248.4 3585.7 0.0 100.0 49.772 0.49772 3.4000 17.000
480.01 62.0 38.0 54.035 327.62 3526.9 3858.2 0.0 100.0 65.410 0.65410 3.6000 18.000
600.01 62.0 38.0 53.290 329.45 3526.9 3857.5 0.0 100.0 80.065 0.80065 3.6000 18.000
720.01 61.0 39.0 52.548 327.32 3619.7 3946.6 0.0 100.0 94.250 0.94250 3.8000 19.000
840.01 61.0 39.0 51.807 332.21 3619.7 3952.3 0.0 100.0 107.56 1.0756 3.8000 19.000
960.01 61.0 39.0 51.067 329.85 3619.7 3950.7 0.0 100.0 120.14 1.2014 3.8000 19.000
1080.0 60.0 40.0 50.328 329.50 3712.5 4042.2 0.0 100.0 131.67 1.3167 3.8000 19.000
1200.0 59.0 41.0 49.595 328.39 3805.3 4136.1 0.0 100.0 142.63 1.4263 4.0000 20.000
1320.0 59.0 41.0 48.862 323.41 3805.3 4129.9 0.0 100.0 152.43 1.5243 4.0000 20.000
1440.0 59.0 41.0 48.130 326.22 3805.3 4131.5 0.0 100.0 161.65 1.6165 4.0000 20.000
1560.0 57.0 43.0 47.404 323.19 3990.9 4315.6 0.0 100.0 171.22 1.7122 4.0000 20.000
1680.0 56.0 44.0 46.684 320.07 4083.8 4404.8 0.0 100.0 181.18 1.8118 4.2000 21.000
1800.0 55.0 45.0 45.968 318.65 4176.6 4496.6 0.0 100.0 192.55 1.9255 4.2000 21.000
1920.0 51.0 49.0 45.259 312.50 4547.8 4860.8 0.0 100.0 203.48 2.0348 4.6000 23.000
2040.0 49.0 51.0 44.563 310.24 4733.4 5043.9 0.0 100.0 214.25 2.1425 4.8000 24.000
2160.0 49.0 51.0 43.872 311.38 4733.4 5044.0 0.0 100.0 224.62 2.2462 4.8000 24.000
2280.0 48.0 52.0 43.184 304.67 4826.3 5132.7 0.0 100.0 234.94 2.3494 5.0000 25.000
2400.0 45.0 55.0 42.503 300.58 5104.7 5405.6 0.0 100.0 244.54 2.4454 5.2000 26.000
2520.0 43.0 57.0 41.836 294.48 5290.3 5586.3 0.0 100.0 255.18 2.5518 5.4000 27.000
2640.0 43.0 57.0 41.170 296.87 5290.3 5585.9 0.0 100.0 266.35 2.6635 5.4000 27.000
2760.0 43.0 57.0 40.505 296.14 5290.3 5584.4 0.0 100.0 278.24 2.7824 5.4000 27.000
2880.0 42.0 58.0 39.842 293.74 5290.3 5580.6 0.0 100.0 289.61 2.8961 5.4000 27.000
3000.0 42.0 58.0 39.192 286.13 5011.9 5300.5 0.0 100.0 300.62 3.0062 5.2000 26.000
3120.0 41.0 59.0 38.553 283.83 5104.7 5391.7 0.0 100.0 311.77 3.1177 5.2000 26.000
3240.0 40.0 60.0 37.919 282.64 5197.5 5479.4 0.0 100.0 322.44 3.2244 5.2000 26.000
3360.0 39.0 61.0 37.286 279.85 5290.3 5571.4 0.0 100.0 332.56 3.3256 5.4000 27.000
3480.0 36.0 64.0 36.663 274.92 5568.8 5844.0 0.0 100.0 342.67 3.4267 5.6000 28.000
3600.0 36.0 64.0 36.046 274.58 5568.8 5840.3 0.0 100.0 352.12 3.5212 5.6000 28.000
3720.0 35.0 65.0 35.433 269.60 5661.6 5932.9 0.0 100.0 361.88 3.6188 5.8000 29.000
3840.0 34.0 66.0 34.824 271.63 5754.4 6025.1 0.0 100.0 372.65 3.7265 5.8000 29.000
3960.0 33.0 67.0 34.216 271.22 5847.2 6119.3 0.0 100.0 382.92 3.8292 6.0000 30.000
4080.0 33.0 67.0 33.612 271.47 5847.2 6115.1 0.0 100.0 392.85 3.9285 6.0000 30.000
4200.0 32.0 68.0 33.010 266.87 5940.0 6206.5 0.0 100.0 403.70 4.0370 6.0000 30.000
4320.0 32.0 68.0 32.418 260.77 5754.4 6016.3 0.0 100.0 415.47 4.1547 5.8000 29.000
4440.0 31.0 69.0 31.828 259.15 5847.2 6109.1 0.0 100.0 427.52 4.2752 6.0000 30.000
4560.0 28.0 72.0 31.252 255.09 6032.8 6286.6 0.0 100.0 439.44 4.3944 6.2000 31.000
