#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T00:55+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 251.0 65.0 57.327 286.97 150.82 437.12 0.0 316.0 52.645 0.16660 0.20000 1.0000
240.00 250.0 66.0 57.123 286.37 153.14 439.13 0.0 316.0 105.73 0.33460 0.20000 1.0000
360.00 250.0 66.0 56.919 287.48 153.14 438.82 0.0 316.0 158.82 0.50260 0.20000 1.0000
480.00 250.0 66.0 56.716 287.10 153.14 440.95 0.0 316.0 211.91 0.67060 0.20000 1.0000
600.00 249.0 67.0 56.512 286.21 155.46 440.77 0.0 316.0 265.00 0.83860 0.20000 1.0000
720.00 247.0 69.0 56.309 285.34 160.10 446.08 0.0 316.0 318.09 1.0066 0.20000 1.0000
840.00 247.0 69.0 56.106 286.14 160.10 445.81 0.0 316.0 371.17 1.1746 0.20000 1.0000
960.00 246.0 70.0 55.903 284.04 162.42 447.17 0.0 316.0 424.26 1.3426 0.20000 1.0000
1080.0 246.0 70.0 55.700 285.65 162.42 448.38 0.0 316.0 477.35 1.5106 0.20000 1.0000
1200.0 244.0 72.0 55.498 284.43 167.06 451.86 0.0 316.0 530.44 1.6786 0.20000 1.0000
1320.0 244.0 72.0 55.296 284.96 167.06 450.26 0.0 316.0 583.53 1.8466 0.20000 1.0000
1440.0 242.0 74.0 55.094 283.57 171.70 454.77 0.0 316.0 636.61 2.0146 0.20000 1.0000
1560.0 241.0 75.0 54.893 281.64 174.02 456.46 0.0 316.0 689.70 2.1826 0.20000 1.0000
1680.0 238.0 78.0 54.693 280.85 180.98 462.96 0.0 316.0 742.79 2.3506 0.20000 1.0000
1800.0 238.0 78.0 54.493 281.21 180.98 461.16 0.0 316.0 795.88 2.5186 0.20000 1.0000
1920.0 238.0 78.0 54.293 281.53 180.98 462.16 0.0 316.0 848.97 2.6866 0.20000 1.0000
2040.0 238.0 78.0 54.093 282.00 180.98 462.91 0.0 316.0 902.05 2.8546 0.20000 1.0000
2160.0 237.0 79.0 53.893 280.17 183.30 464.83 0.0 316.0 955.14 3.0226 0.20000 1.0000
2280.0 237.0 79.0 53.693 280.70 183.30 463.65 0.0 316.0 1008.2 3.1906 0.20000 1.0000
2400.0 236.0 80.0 53.494 280.51 185.62 466.56 0.0 316.0 1061.3 3.3586 0.20000 1.0000
2520.0 235.0 81.0 53.295 279.72 187.95 466.31 0.0 316.0 1114.4 3.5266 0.20000 1.0000
2640.0 234.0 82.0 53.096 280.49 190.27 470.73 0.0 316.0 1167.5 3.6946 0.20000 1.0000
2760.0 234.0 82.0 52.897 278.60 190.27 467.95 0.0 316.0 1220.6 3.8626 0.20000 1.0000
2880.0 234.0 82.0 52.698 280.07 190.27 469.27 0.0 316.0 1273.7 4.0306 0.20000 1.0000
3000.0 234.0 82.0 52.500 280.97 190.27 470.57 0.0 316.0 1326.8 4.1986 0.20000 1.0000
3120.0 232.0 84.0 52.301 278.85 194.91 474.03 0.0 316.0 1379.8 4.3666 0.20000 1.0000
3240.0 231.0 85.0 52.103 278.39 197.23 474.43 0.0 316.0 1432.9 4.5346 0.20000 1.0000
3360.0 229.0 87.0 51.906 276.41 201.87 479.34 0.0 316.0 1486.0 4.7026 0.40000 2.0000
3480.0 229.0 87.0 51.709 277.09 201.87 479.01 0.0 316.0 1539.1 4.8706 0.40000 2.0000
3600.0 229.0 87.0 51.512 277.16 201.87 478.15 0.0 316.0 1592.2 5.0386 0.40000 2.0000
3720.0 229.0 87.0 51.315 277.25 201.87 479.63 0.0 316.0 1645.3 5.2066 0.40000 2.0000
3840.0 227.0 89.0 51.119 276.89 206.51 482.97 0.0 316.0 1698.4 5.3746 0.40000 2.0000
3960.0 227.0 89.0 50.922 275.44 206.51 482.32 0.0 316.0 1751.5 5.5426 0.40000 2.0000
4080.0 226.0 90.0 50.726 276.07 208.83 485.32 0.0 316.0 1804.5 5.7106 0.40000 2.0000
4200.0 225.0 91.0 50.530 276.74 211.15 487.97 0.0 316.0 1857.6 5.8786 0.40000 2.0000
4320.0 225.0 91.0 50.334 276.03 211.15 487.06 0.0 316.0 1910.7 6.0466 0.40000 2.0000
4440.0 222.0 94.0 50.139 275.13 218.11 492.33 0.0 316.0 1963.8 6.2146 0.40000 2.0000
4560.0 222.0 94.0 49.945 273.61 218.11 490.98 0.0 316.0 2016.9 6.3826 0.40000 2.0000
4680.0 220.0 96.0 49.750 272.70 222.75 496.50 0.0 316.0 2070.0 6.5506 0.40000 2.0000
4800.0 220.0 96.0 49.556 272.64 222.75 495.16 0.0 316.0 2123.1 6.7186 0.40000 2.0000
4920.0 219.0 97.0 49.362 272.48 225.07 495.95 0.0 316.0 2176.2 6.8866 0.40000 2.0000
5040.0 218.0 98.0 49.169 271.53 227.39 499.09 0.0 316.0 2229.3 7.0546 0.40000 2.0000
5160.0 218.0 98.0 48.975 273.35 227.39 500.32 0.0 316.0 2282.3 7.2226 0.40000 2.0000
5280.0 218.0 98.0 48.782 271.89 227.39 499.84 0.0 316.0 2335.4 7.3906 0.40000 2.0000
5400.0 216.0 100.0 48.589 271.82 232.03 503.51 0.0 316.0 2388.5 7.5586 0.40000 2.0000
5520.0 215.0 101.0 48.396 269.58 234.35 504.47 0.0 316.0 2441.6 7.7266 0.40000 2.0000
5640.0 215.0 101.0 48.204 271.41 234.35 506.31 0.0 316.0 2494.7 7.8946 0.40000 2.0000
