#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T12:53+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 300, seed = 5.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 198.0 102.0 54.235 1014.6 946.69 1960.9 0.0 300.0 49.774 0.16591 1.0000 5.0000
240.00 195.0 105.0 53.475 1013.6 974.53 1987.6 0.0 300.0 98.494 0.32831 1.0000 5.0000
360.00 192.0 108.0 52.721 1011.5 1002.4 2011.0 0.0 300.0 145.13 0.48377 1.2000 6.0000
480.00 191.0 109.0 51.968 1002.2 1011.7 2013.8 0.0 300.0 190.10 0.63366 1.2000 6.0000
600.00 185.0 115.0 51.220 993.26 1067.3 2062.1 0.0 300.0 232.73 0.77578 1.2000 6.0000
720.00 182.0 118.0 50.479 985.66 1095.2 2084.7 0.0 300.0 273.59 0.91197 1.2000 6.0000
840.00 180.0 120.0 49.740 982.43 1113.8 2099.4 0.0 300.0 311.49 1.0383 1.2000 6.0000
960.00 179.0 121.0 49.004 982.33 1123.0 2103.4 0.0 300.0 346.10 1.1537 1.2000 6.0000
1080.0 177.0 123.0 48.270 980.15 1141.6 2123.4 0.0 300.0 377.50 1.2583 1.2000 6.0000
1200.0 172.0 128.0 47.542 970.86 1188.0 2154.1 0.0 300.0 408.87 1.3629 1.2000 6.0000
1320.0 169.0 131.0 46.819 960.71 1215.8 2175.3 0.0 300.0 439.23 1.4641 1.4000 7.0000
1440.0 169.0 131.0 46.098 965.85 1215.8 2185.7 0.0 300.0 469.53 1.5651 1.4000 7.0000
1560.0 165.0 135.0 45.379 955.37 1253.0 2209.7 0.0 300.0 499.18 1.6639 1.4000 7.0000
