#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:28+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 82.0 18.0 57.894 368.48 167.06 535.28 0.0 100.0 16.666 0.16666 0.20000 1.0000
240.00 81.0 19.0 57.070 367.48 176.34 542.96 0.0 100.0 33.466 0.33466 0.20000 1.0000
360.00 79.0 21.0 56.250 363.50 194.91 559.51 0.0 100.0 50.266 0.50266 0.20000 1.0000
480.00 78.0 22.0 55.439 358.19 204.19 566.73 0.0 100.0 67.066 0.67066 0.40000 2.0000
600.00 76.0 24.0 54.631 355.14 222.75 577.86 0.0 100.0 83.866 0.83866 0.40000 2.0000
720.00 73.0 27.0 53.838 349.70 250.59 601.10 0.0 100.0 100.67 1.0067 0.40000 2.0000
840.00 72.0 28.0 53.047 347.27 259.88 608.81 0.0 100.0 117.47 1.1747 0.40000 2.0000
960.00 71.0 29.0 52.262 347.07 269.16 620.11 0.0 100.0 134.27 1.3427 0.40000 2.0000
1080.0 70.0 30.0 51.481 347.45 278.44 627.28 0.0 100.0 151.07 1.5107 0.40000 2.0000
1200.0 70.0 30.0 50.703 346.13 278.44 622.15 0.0 100.0 167.87 1.6787 0.40000 2.0000
1320.0 70.0 30.0 49.926 346.46 278.44 623.88 0.0 100.0 184.67 1.8467 0.40000 2.0000
1440.0 68.0 32.0 49.152 343.06 297.00 641.03 0.0 100.0 201.47 2.0147 0.40000 2.0000
1560.0 67.0 33.0 48.383 341.38 306.28 648.67 0.0 100.0 218.27 2.1827 0.40000 2.0000
1680.0 66.0 34.0 47.621 339.04 315.56 658.07 0.0 100.0 235.07 2.3507 0.40000 2.0000
1800.0 65.0 35.0 46.864 336.03 324.84 662.98 0.0 100.0 251.87 2.5187 0.40000 2.0000
1920.0 64.0 36.0 46.111 334.34 334.13 668.55 0.0 100.0 268.67 2.6867 0.40000 2.0000
2040.0 62.0 38.0 45.362 329.53 352.69 683.57 0.0 100.0 285.47 2.8547 0.40000 2.0000
2160.0 61.0 39.0 44.617 332.29 361.97 691.82 0.0 100.0 302.27 3.0227 0.40000 2.0000
2280.0 60.0 40.0 43.877 329.09 371.25 701.85 0.0 100.0 319.07 3.1907 0.40000 2.0000
2400.0 59.0 41.0 43.141 326.15 380.53 706.10 0.0 100.0 335.87 3.3587 0.40000 2.0000
2520.0 59.0 41.0 42.410 327.11 380.53 706.18 0.0 100.0 352.67 3.5267 0.40000 2.0000
2640.0 57.0 43.0 41.682 320.54 399.09 718.66 0.0 100.0 369.47 3.6947 0.40000 2.0000
2760.0 56.0 44.0 40.960 321.44 408.38 728.44 0.0 100.0 386.27 3.8627 0.60000 3.0000
2880.0 56.0 44.0 40.242 317.24 408.38 725.84 0.0 100.0 403.07 4.0307 0.60000 3.0000
3000.0 56.0 44.0 39.526 316.51 399.09 717.40 0.0 100.0 419.77 4.1977 0.40000 2.0000
3120.0 55.0 45.0 38.812 318.31 408.38 725.33 0.0 100.0 436.41 4.3641 0.60000 3.0000
3240.0 55.0 45.0 38.102 312.68 399.09 713.55 0.0 100.0 453.03 4.5303 0.40000 2.0000
3360.0 54.0 46.0 37.397 309.94 408.38 719.83 0.0 100.0 469.49 4.6949 0.60000 3.0000
3480.0 52.0 48.0 36.697 311.18 426.94 738.15 0.0 100.0 485.95 4.8595 0.60000 3.0000
3600.0 51.0 49.0 36.005 309.00 436.22 744.37 0.0 100.0 502.42 5.0242 0.60000 3.0000
3720.0 50.0 50.0 35.318 304.63 445.50 750.95 0.0 100.0 518.88 5.1888 0.60000 3.0000
3840.0 49.0 51.0 34.638 297.97 445.50 745.23 0.0 100.0 535.22 5.3522 0.60000 3.0000
3960.0 49.0 51.0 33.961 299.51 445.50 744.20 0.0 100.0 551.52 5.5152 0.60000 3.0000
4080.0 48.0 52.0 33.289 297.80 454.78 752.19 0.0 100.0 567.81 5.6781 0.60000 3.0000
4200.0 48.0 52.0 32.618 298.92 454.78 754.59 0.0 100.0 584.11 5.8411 0.60000 3.0000
4320.0 48.0 52.0 31.946 296.19 454.78 751.39 0.0 100.0 600.40 6.0040 0.60000 3.0000
4440.0 48.0 52.0 31.277 294.19 445.50 741.26 0.0 100.0 616.62 6.1662 0.60000 3.0000
4560.0 48.0 52.0 30.610 298.97 445.50 746.31 0.0 100.0 632.75 6.3275 0.60000 3.0000
