#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T22:33+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 90.0 10.0 53.902 382.66 92.812 475.78 0.0 100.0 16.623 0.16623 0.20000 1.0000
240.00 87.0 13.0 53.048 376.83 120.66 498.76 0.0 100.0 33.098 0.33098 0.20000 1.0000
360.00 85.0 15.0 52.203 379.02 129.94 504.97 0.0 100.0 49.279 0.49279 0.20000 1.0000
480.00 83.0 17.0 51.364 370.21 157.78 528.89 0.0 100.0 65.071 0.65071 0.20000 1.0000
600.00 83.0 17.0 50.532 370.35 157.78 531.83 0.0 100.0 80.006 0.80006 0.20000 1.0000
720.00 83.0 17.0 49.700 372.49 157.78 528.74 0.0 100.0 94.068 0.94068 0.20000 1.0000
840.00 81.0 19.0 48.874 362.72 176.34 541.52 0.0 100.0 107.38 1.0738 0.20000 1.0000
960.00 80.0 20.0 48.054 367.51 185.62 553.82 0.0 100.0 119.83 1.1983 0.20000 1.0000
1080.0 80.0 20.0 47.234 363.61 185.62 546.54 0.0 100.0 132.20 1.3220 0.20000 1.0000
1200.0 80.0 20.0 46.416 363.38 185.62 550.01 0.0 100.0 143.28 1.4328 0.20000 1.0000
1320.0 79.0 21.0 45.597 360.61 194.91 556.88 0.0 100.0 153.86 1.5386 0.20000 1.0000
1440.0 79.0 21.0 44.781 364.02 194.91 559.91 0.0 100.0 164.35 1.6435 0.20000 1.0000
1560.0 78.0 22.0 43.967 362.74 204.19 567.63 0.0 100.0 174.79 1.7479 0.40000 2.0000
1680.0 77.0 23.0 43.160 358.53 213.47 572.28 0.0 100.0 186.57 1.8657 0.40000 2.0000
1800.0 76.0 24.0 42.354 359.02 222.75 579.64 0.0 100.0 199.65 1.9965 0.40000 2.0000
1920.0 75.0 25.0 41.552 355.24 232.03 587.73 0.0 100.0 211.76 2.1176 0.40000 2.0000
2040.0 71.0 29.0 40.759 349.55 269.16 619.29 0.0 100.0 222.83 2.2283 0.40000 2.0000
2160.0 71.0 29.0 39.978 347.08 269.16 616.61 0.0 100.0 232.89 2.3289 0.40000 2.0000
2280.0 71.0 29.0 39.196 351.07 269.16 619.93 0.0 100.0 242.34 2.4234 0.40000 2.0000
2400.0 70.0 30.0 38.416 346.26 278.44 623.99 0.0 100.0 251.60 2.5160 0.40000 2.0000
2520.0 70.0 30.0 37.638 345.88 278.44 623.81 0.0 100.0 261.36 2.6136 0.40000 2.0000
2640.0 68.0 32.0 36.864 345.05 297.00 639.40 0.0 100.0 271.88 2.7188 0.40000 2.0000
2760.0 67.0 33.0 36.095 337.32 306.28 644.99 0.0 100.0 282.10 2.8210 0.40000 2.0000
2880.0 66.0 34.0 35.330 340.52 315.56 656.63 0.0 100.0 292.64 2.9264 0.40000 2.0000
3000.0 64.0 36.0 34.574 336.40 334.12 670.19 0.0 100.0 303.63 3.0363 0.40000 2.0000
3120.0 64.0 36.0 33.821 335.30 334.12 669.09 0.0 100.0 315.23 3.1523 0.40000 2.0000
3240.0 63.0 37.0 33.073 332.57 334.12 667.01 0.0 100.0 327.35 3.2735 0.40000 2.0000
3360.0 62.0 38.0 32.329 329.19 343.41 674.92 0.0 100.0 339.74 3.3974 0.40000 2.0000
3480.0 61.0 39.0 31.594 330.03 352.69 681.13 0.0 100.0 352.05 3.5205 0.40000 2.0000
3600.0 59.0 41.0 30.863 324.13 371.25 694.69 0.0 100.0 364.08 3.6408 0.40000 2.0000
3720.0 58.0 42.0 30.140 323.06 380.53 705.33 0.0 100.0 376.12 3.7612 0.40000 2.0000
3840.0 57.0 43.0 29.420 320.76 389.81 712.04 0.0 100.0 387.61 3.8761 0.40000 2.0000
3960.0 56.0 44.0 28.707 315.93 389.81 705.04 0.0 100.0 398.04 3.9804 0.40000 2.0000
4080.0 55.0 45.0 28.002 312.04 389.81 702.87 0.0 100.0 408.35 4.0835 0.40000 2.0000
4200.0 54.0 46.0 27.303 306.46 389.81 699.32 0.0 100.0 418.29 4.1829 0.40000 2.0000
4320.0 53.0 47.0 26.617 300.57 389.81 690.85 0.0 100.0 428.19 4.2819 0.40000 2.0000
4440.0 50.0 50.0 25.944 293.68 399.09 692.90 0.0 100.0 438.21 4.3821 0.40000 2.0000
4560.0 50.0 50.0 25.309 294.89 399.09 695.66 1.0 99.0 448.89 4.4889 0.40000 2.0000
4680.0 50.0 50.0 24.684 293.80 389.81 684.20 1.0 99.0 459.41 4.5941 0.40000 2.0000
