#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:17+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 3, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 250.0 66.0 56.720 1146.0 612.56 1755.9 0.0 316.0 52.645 0.16660 0.80000 4.0000
240.00 246.0 70.0 55.907 1138.1 649.69 1786.2 0.0 316.0 105.73 0.33460 0.80000 4.0000
360.00 242.0 74.0 55.098 1136.9 677.53 1807.3 0.0 316.0 158.82 0.50260 0.80000 4.0000
480.00 238.0 78.0 54.297 1126.1 723.94 1852.9 0.0 316.0 211.91 0.67060 0.80000 4.0000
600.00 236.0 80.0 53.498 1122.6 733.22 1852.2 0.0 316.0 265.00 0.83860 0.80000 4.0000
720.00 234.0 82.0 52.703 1117.2 761.06 1880.9 0.0 316.0 318.09 1.0066 0.80000 4.0000
840.00 229.0 87.0 51.911 1111.1 807.47 1916.9 0.0 316.0 371.17 1.1746 1.0000 5.0000
960.00 227.0 89.0 51.124 1100.9 826.03 1929.8 0.0 316.0 424.26 1.3426 1.0000 5.0000
1080.0 225.0 91.0 50.339 1103.6 844.59 1949.5 0.0 316.0 477.35 1.5106 1.0000 5.0000
1200.0 220.0 96.0 49.561 1093.2 891.00 1985.6 0.0 316.0 530.44 1.6786 1.0000 5.0000
1320.0 218.0 98.0 48.786 1091.6 909.56 1994.1 0.0 316.0 583.53 1.8466 1.0000 5.0000
1440.0 215.0 101.0 48.015 1084.1 937.41 2019.6 0.0 316.0 636.61 2.0146 1.0000 5.0000
1560.0 212.0 104.0 47.248 1072.7 965.25 2041.2 0.0 316.0 689.70 2.1826 1.0000 5.0000
1680.0 210.0 106.0 46.483 1071.4 983.81 2059.8 0.0 316.0 742.79 2.3506 1.0000 5.0000
1800.0 206.0 110.0 45.721 1067.3 1011.7 2074.8 0.0 316.0 795.88 2.5186 1.2000 6.0000
1920.0 203.0 113.0 44.965 1061.2 1048.8 2108.5 0.0 316.0 848.97 2.6866 1.2000 6.0000
2040.0 201.0 115.0 44.214 1059.3 1067.3 2126.4 0.0 316.0 902.05 2.8546 1.2000 6.0000
2160.0 199.0 117.0 43.464 1050.1 1085.9 2143.3 0.0 316.0 955.14 3.0226 1.2000 6.0000
2280.0 196.0 120.0 42.717 1046.7 1113.7 2159.0 0.0 316.0 1008.2 3.1906 1.2000 6.0000
2400.0 193.0 123.0 41.976 1042.2 1141.6 2185.5 0.0 316.0 1061.3 3.3586 1.2000 6.0000
2520.0 189.0 127.0 41.237 1033.5 1178.7 2206.8 0.0 316.0 1114.4 3.5266 1.2000 6.0000
2640.0 186.0 130.0 40.505 1032.9 1206.6 2239.3 0.0 316.0 1167.5 3.6946 1.4000 7.0000
2760.0 186.0 130.0 39.773 1025.3 1206.6 2228.2 0.0 316.0 1220.6 3.8626 1.4000 7.0000
2880.0 184.0 132.0 39.042 1027.5 1225.1 2248.3 0.0 316.0 1273.7 4.0306 1.4000 7.0000
3000.0 178.0 138.0 38.319 1015.5 1262.2 2275.1 0.0 316.0 1326.6 4.1980 1.4000 7.0000
3120.0 176.0 140.0 37.606 1002.5 1262.2 2265.9 0.0 316.0 1379.0 4.3640 1.4000 7.0000
3240.0 172.0 144.0 36.897 993.07 1290.1 2278.4 0.0 316.0 1431.4 4.5298 1.4000 7.0000
3360.0 169.0 147.0 36.194 983.79 1317.9 2302.0 0.0 316.0 1483.7 4.6951 1.4000 7.0000
3480.0 168.0 148.0 35.495 981.98 1317.9 2299.1 0.0 316.0 1535.8 4.8600 1.4000 7.0000
3600.0 161.0 155.0 34.813 962.00 1355.1 2314.0 1.0 315.0 1587.6 5.0242 1.4000 7.0000
3720.0 159.0 157.0 34.141 960.12 1364.3 2321.7 1.0 315.0 1639.2 5.1872 1.4000 7.0000
3840.0 157.0 159.0 33.480 950.65 1373.6 2328.8 2.0 314.0 1690.4 5.3494 1.4000 7.0000
3960.0 151.0 165.0 32.829 938.69 1429.3 2368.1 2.0 314.0 1741.7 5.5116 1.6000 8.0000
4080.0 149.0 167.0 32.193 934.02 1429.3 2362.0 3.0 313.0 1792.7 5.6730 1.6000 8.0000
4200.0 142.0 174.0 31.578 917.74 1494.3 2412.7 4.0 312.0 1843.6 5.8341 1.6000 8.0000
4320.0 139.0 177.0 30.973 911.45 1503.6 2409.4 5.0 311.0 1894.2 5.9944 1.6000 8.0000
4440.0 136.0 180.0 30.382 903.02 1512.8 2418.8 5.0 311.0 1944.6 6.1539 1.6000 8.0000
4560.0 134.0 182.0 29.801 900.27 1522.1 2415.5 6.0 310.0 1994.8 6.3125 1.6000 8.0000
4680.0 131.0 185.0 29.240 891.85 1540.7 2426.6 7.0 309.0 2044.7 6.4707 1.6000 8.0000
4800.0 127.0 189.0 28.686 883.53 1577.8 2457.7 7.0 309.0 2094.6 6.6286 1.6000 8.0000
4920.0 124.0 192.0 28.144 863.62 1559.2 2419.5 7.0 309.0 2144.0 6.7847 1.6000 8.0000
5040.0 123.0 193.0 27.608 851.71 1550.0 2408.6 7.0 309.0 2192.7 6.9391 1.6000 8.0000
5160.0 119.0 197.0 27.077 846.23 1577.8 2428.5 7.0 309.0 2241.4 7.0929 1.6000 8.0000
5280.0 115.0 201.0 26.552 836.67 1614.9 2452.1 7.0 309.0 2289.9 7.2466 1.8000 9.0000
5400.0 112.0 204.0 26.031 822.90 1633.5 2456.4 7.0 309.0 2338.4 7.3999 1.8000 9.0000
