#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T04:41+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 3, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
120.01 7.0 3.0 51.275 8.6231 6.9609 15.584 0.0 10.0 1.6656 0.16656 0.20000 1.0000
240.01 7.0 3.0 51.081 8.7400 6.9609 15.701 0.0 10.0 3.3456 0.33456 0.20000 1.0000
360.01 7.0 3.0 50.886 8.5916 6.9609 15.553 0.0 10.0 5.0256 0.50256 0.20000 1.0000
480.01 7.0 3.0 50.692 8.8020 6.9609 15.763 0.0 10.0 6.7056 0.67056 0.20000 1.0000
600.01 7.0 3.0 50.497 8.7668 6.9609 15.728 0.0 10.0 8.3856 0.83856 0.20000 1.0000
720.01 7.0 3.0 50.301 8.6184 6.9609 15.579 0.0 10.0 10.066 1.0066 0.20000 1.0000
840.01 7.0 3.0 50.107 8.9290 6.9609 15.890 0.0 10.0 11.746 1.1746 0.20000 1.0000
960.01 7.0 3.0 49.914 8.6728 6.9609 15.634 0.0 10.0 13.426 1.3426 0.20000 1.0000
1080.0 7.0 3.0 49.720 8.5565 6.9609 15.517 0.0 10.0 15.106 1.5106 0.20000 1.0000
1200.0 7.0 3.0 49.525 8.4454 6.9609 15.406 0.0 10.0 16.786 1.6786 0.20000 1.0000
1320.0 6.0 4.0 49.334 8.2314 9.2813 17.513 0.0 10.0 18.466 1.8466 0.20000 1.0000
1440.0 6.0 4.0 49.150 8.2732 9.2813 17.554 0.0 10.0 20.146 2.0146 0.20000 1.0000
