#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T19:13+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 30, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 190.0 110.0 52.991 1002.7 10209 11212 0.0 300.0 49.988 0.16663 10.400 52.000
240.00 186.0 114.0 52.244 999.90 10581 11575 0.0 300.0 99.772 0.33257 10.600 53.000
360.00 184.0 116.0 51.500 991.92 10766 11759 0.0 300.0 147.97 0.49323 10.800 54.000
480.00 180.0 120.0 50.761 981.41 11138 12117 0.0 300.0 193.43 0.64477 11.200 56.000
600.00 173.0 127.0 50.029 967.27 11694 12670 0.0 300.0 236.01 0.78670 11.800 59.000
720.00 170.0 130.0 49.306 962.90 12066 13032 0.0 300.0 275.82 0.91940 12.200 61.000
840.00 166.0 134.0 48.586 960.09 12437 13398 0.0 300.0 313.56 1.0452 12.600 63.000
960.00 165.0 135.0 47.870 952.54 12530 13486 0.0 300.0 349.24 1.1641 12.600 63.000
1080.0 163.0 137.0 47.156 954.92 12715 13674 0.0 300.0 383.06 1.2769 12.800 64.000
1200.0 159.0 141.0 46.447 938.98 13087 14030 0.0 300.0 415.24 1.3841 13.200 66.000
1320.0 157.0 143.0 45.741 944.51 13272 14218 0.0 300.0 447.59 1.4920 13.400 67.000
1440.0 154.0 146.0 45.039 927.50 13551 14478 0.0 300.0 479.32 1.5977 13.600 68.000
1560.0 151.0 149.0 44.342 930.24 13829 14758 0.0 300.0 511.13 1.7038 14.000 70.000
1680.0 145.0 155.0 43.651 919.79 14386 15309 0.0 300.0 542.70 1.8090 14.400 72.000
