#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T03:16+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 3, cloud_epi = 3, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 260.0 56.0 56.237 585.48 259.88 846.32 0.0 316.0 52.651 0.16662 0.40000 2.0000
240.00 258.0 58.0 55.823 580.86 269.16 850.04 0.0 316.0 105.74 0.33462 0.40000 2.0000
360.00 253.0 63.0 55.411 576.31 292.36 868.06 0.0 316.0 158.83 0.50262 0.40000 2.0000
480.00 252.0 64.0 55.002 575.40 297.00 873.87 0.0 316.0 211.91 0.67062 0.40000 2.0000
600.00 250.0 66.0 54.594 575.18 306.28 879.53 0.0 316.0 265.00 0.83862 0.40000 2.0000
720.00 248.0 68.0 54.187 573.29 315.56 890.95 0.0 316.0 318.09 1.0066 0.40000 2.0000
840.00 245.0 71.0 53.781 569.13 329.48 901.86 0.0 316.0 371.18 1.1746 0.40000 2.0000
960.00 245.0 71.0 53.377 571.56 329.48 896.62 0.0 316.0 424.27 1.3426 0.40000 2.0000
1080.0 243.0 73.0 52.972 567.81 338.77 907.94 0.0 316.0 477.35 1.5106 0.40000 2.0000
1200.0 240.0 76.0 52.570 564.92 352.69 917.15 0.0 316.0 530.44 1.6786 0.40000 2.0000
1320.0 240.0 76.0 52.168 562.80 352.69 916.02 0.0 316.0 583.53 1.8466 0.40000 2.0000
1440.0 239.0 77.0 51.767 566.58 357.33 923.91 0.0 316.0 636.62 2.0146 0.40000 2.0000
1560.0 237.0 79.0 51.368 562.83 366.61 927.81 0.0 316.0 689.71 2.1826 0.40000 2.0000
1680.0 236.0 80.0 50.969 560.50 371.25 934.15 0.0 316.0 742.79 2.3506 0.40000 2.0000
1800.0 235.0 81.0 50.570 563.18 375.89 934.91 0.0 316.0 795.88 2.5186 0.40000 2.0000
1920.0 233.0 83.0 50.173 558.12 385.17 944.89 0.0 316.0 848.97 2.6866 0.40000 2.0000
2040.0 229.0 87.0 49.778 552.58 403.73 959.04 0.0 316.0 902.06 2.8546 0.60000 3.0000
2160.0 226.0 90.0 49.384 553.70 417.66 970.64 0.0 316.0 955.15 3.0226 0.60000 3.0000
2280.0 224.0 92.0 48.993 549.05 426.94 977.28 0.0 316.0 1008.2 3.1906 0.60000 3.0000
2400.0 223.0 93.0 48.602 548.84 431.58 980.98 0.0 316.0 1061.3 3.3586 0.60000 3.0000
2520.0 222.0 94.0 48.213 547.94 436.22 982.93 0.0 316.0 1114.4 3.5266 0.60000 3.0000
2640.0 222.0 94.0 47.823 547.81 436.22 986.27 0.0 316.0 1167.5 3.6946 0.60000 3.0000
2760.0 222.0 94.0 47.434 546.79 436.22 984.68 0.0 316.0 1220.6 3.8626 0.60000 3.0000
2880.0 222.0 94.0 47.045 547.93 436.22 984.75 0.0 316.0 1273.7 4.0306 0.60000 3.0000
3000.0 221.0 95.0 46.655 547.80 440.86 988.98 0.0 316.0 1326.8 4.1986 0.60000 3.0000
3120.0 221.0 95.0 46.267 548.38 440.86 987.26 0.0 316.0 1379.9 4.3666 0.60000 3.0000
3240.0 220.0 96.0 45.879 548.26 445.50 992.28 0.0 316.0 1432.9 4.5346 0.60000 3.0000
3360.0 219.0 97.0 45.491 545.57 450.14 996.04 0.0 316.0 1486.0 4.7026 0.60000 3.0000
3480.0 217.0 99.0 45.104 543.38 459.42 1003.8 0.0 316.0 1539.1 4.8706 0.60000 3.0000
3600.0 214.0 102.0 44.719 541.05 473.34 1018.1 0.0 316.0 1592.2 5.0386 0.60000 3.0000
3720.0 213.0 103.0 44.335 542.78 477.98 1020.3 0.0 316.0 1645.3 5.2066 0.60000 3.0000
3840.0 212.0 104.0 43.952 536.58 482.63 1020.1 0.0 316.0 1698.4 5.3746 0.60000 3.0000
3960.0 208.0 108.0 43.571 536.35 501.19 1036.6 0.0 316.0 1751.5 5.5426 0.60000 3.0000
4080.0 204.0 112.0 43.192 534.26 519.75 1053.5 0.0 316.0 1804.6 5.7106 0.60000 3.0000
4200.0 200.0 116.0 42.816 526.11 538.31 1065.7 0.0 316.0 1857.6 5.8786 0.60000 3.0000
4320.0 194.0 122.0 42.443 523.27 566.16 1087.9 0.0 316.0 1910.7 6.0466 0.60000 3.0000
4440.0 191.0 125.0 42.073 518.95 580.08 1099.8 0.0 316.0 1963.8 6.2146 0.60000 3.0000
4560.0 189.0 127.0 41.704 518.58 589.36 1109.5 0.0 316.0 2016.9 6.3826 0.60000 3.0000
4680.0 188.0 128.0 41.337 516.78 594.00 1109.9 0.0 316.0 2070.0 6.5506 0.60000 3.0000
4800.0 186.0 130.0 40.971 516.90 603.28 1118.4 0.0 316.0 2123.1 6.7186 0.80000 4.0000
4920.0 183.0 133.0 40.606 513.17 617.20 1129.4 0.0 316.0 2176.2 6.8866 0.80000 4.0000
5040.0 181.0 135.0 40.243 511.33 626.48 1138.8 0.0 316.0 2229.3 7.0546 0.80000 4.0000
5160.0 178.0 138.0 39.881 506.62 640.41 1149.7 0.0 316.0 2282.3 7.2226 0.80000 4.0000
5280.0 177.0 139.0 39.521 505.80 645.05 1152.0 0.0 316.0 2335.4 7.3906 0.80000 4.0000
5400.0 174.0 142.0 39.161 502.10 658.97 1160.9 0.0 316.0 2388.5 7.5586 0.80000 4.0000
5520.0 174.0 142.0 38.803 502.41 658.97 1160.7 0.0 316.0 2441.6 7.7266 0.80000 4.0000
5640.0 172.0 144.0 38.446 499.72 663.61 1166.2 0.0 316.0 2494.7 7.8945 0.80000 4.0000
