#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T00:05+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 250.0 66.0 57.125 573.02 3062.8 3634.5 0.0 316.0 52.645 0.16660 3.2000 16.000
240.00 250.0 66.0 56.717 572.74 3062.8 3634.8 0.0 316.0 105.73 0.33460 3.2000 16.000
360.00 247.0 69.0 56.310 572.17 3202.0 3770.6 0.0 316.0 158.82 0.50260 3.4000 17.000
480.00 246.0 70.0 55.904 570.50 3248.4 3820.3 0.0 316.0 211.91 0.67060 3.4000 17.000
600.00 244.0 72.0 55.500 567.78 3341.3 3907.2 0.0 316.0 265.00 0.83860 3.4000 17.000
720.00 242.0 74.0 55.096 566.04 3434.1 4001.4 0.0 316.0 318.09 1.0066 3.6000 18.000
840.00 238.0 78.0 54.694 563.93 3619.7 4182.7 0.0 316.0 371.17 1.1746 3.8000 19.000
960.00 238.0 78.0 54.295 560.65 3619.7 4181.8 0.0 316.0 424.26 1.3426 3.8000 19.000
1080.0 237.0 79.0 53.895 562.94 3666.1 4229.7 0.0 316.0 477.35 1.5106 3.8000 19.000
1200.0 236.0 80.0 53.495 561.44 3712.5 4274.7 0.0 316.0 530.44 1.6786 3.8000 19.000
1320.0 234.0 82.0 53.097 560.64 3805.3 4362.4 0.0 316.0 583.53 1.8466 4.0000 20.000
1440.0 234.0 82.0 52.700 559.71 3805.3 4364.0 0.0 316.0 636.61 2.0146 4.0000 20.000
1560.0 232.0 84.0 52.303 554.92 3898.1 4454.7 0.0 316.0 689.70 2.1826 4.0000 20.000
1680.0 229.0 87.0 51.908 553.35 4037.3 4592.9 0.0 316.0 742.79 2.3506 4.2000 21.000
1800.0 229.0 87.0 51.514 554.06 4037.3 4589.3 0.0 316.0 795.88 2.5186 4.2000 21.000
1920.0 227.0 89.0 51.120 552.85 4130.2 4682.3 0.0 316.0 848.97 2.6866 4.2000 21.000
2040.0 226.0 90.0 50.728 552.87 4176.6 4729.3 0.0 316.0 902.05 2.8546 4.2000 21.000
2160.0 225.0 91.0 50.336 549.20 4223.0 4774.9 0.0 316.0 955.14 3.0226 4.4000 22.000
2280.0 222.0 94.0 49.946 547.49 4362.2 4909.0 0.0 316.0 1008.2 3.1906 4.4000 22.000
2400.0 220.0 96.0 49.558 546.17 4455.0 5002.0 0.0 316.0 1061.3 3.3586 4.6000 23.000
2520.0 218.0 98.0 49.170 543.67 4547.8 5088.8 0.0 316.0 1114.4 3.5266 4.6000 23.000
2640.0 218.0 98.0 48.783 546.14 4547.8 5093.9 0.0 316.0 1167.5 3.6946 4.6000 23.000
2760.0 215.0 101.0 48.398 539.56 4687.0 5224.8 0.0 316.0 1220.6 3.8626 4.8000 24.000
2880.0 215.0 101.0 48.013 542.50 4687.0 5227.4 0.0 316.0 1273.7 4.0306 4.8000 24.000
3000.0 214.0 102.0 47.628 543.37 4733.4 5275.5 0.0 316.0 1326.8 4.1986 4.8000 24.000
3120.0 212.0 104.0 47.245 539.14 4826.3 5365.9 0.0 316.0 1379.8 4.3666 5.0000 25.000
3240.0 211.0 105.0 46.862 538.22 4872.7 5408.5 0.0 316.0 1432.9 4.5346 5.0000 25.000
3360.0 210.0 106.0 46.480 535.19 4919.1 5456.4 0.0 316.0 1486.0 4.7026 5.0000 25.000
3480.0 209.0 107.0 46.099 535.61 4965.5 5501.2 0.0 316.0 1539.1 4.8706 5.0000 25.000
3600.0 206.0 110.0 45.718 532.97 5104.7 5635.9 0.0 316.0 1592.2 5.0386 5.2000 26.000
3720.0 204.0 112.0 45.340 531.30 5197.5 5729.8 0.0 316.0 1645.3 5.2066 5.2000 26.000
3840.0 203.0 113.0 44.962 531.50 5243.9 5774.6 0.0 316.0 1698.4 5.3746 5.4000 27.000
3960.0 202.0 114.0 44.586 527.67 5290.3 5818.7 0.0 316.0 1751.5 5.5426 5.4000 27.000
4080.0 201.0 115.0 44.210 528.94 5336.7 5866.5 0.0 316.0 1804.5 5.7106 5.4000 27.000
4200.0 200.0 116.0 43.836 530.28 5383.1 5912.6 0.0 316.0 1857.6 5.8786 5.4000 27.000
4320.0 199.0 117.0 43.461 527.93 5429.5 5957.2 0.0 316.0 1910.7 6.0466 5.6000 28.000
4440.0 198.0 118.0 43.087 527.98 5475.9 6002.1 0.0 316.0 1963.8 6.2146 5.6000 28.000
4560.0 196.0 120.0 42.714 523.10 5568.8 6090.4 0.0 316.0 2016.9 6.3826 5.6000 28.000
4680.0 193.0 123.0 42.343 520.34 5708.0 6230.4 0.0 316.0 2070.0 6.5506 5.8000 29.000
4800.0 193.0 123.0 41.973 520.21 5708.0 6227.7 0.0 316.0 2123.1 6.7186 5.8000 29.000
4920.0 191.0 125.0 41.603 518.05 5800.8 6315.6 0.0 316.0 2176.2 6.8866 6.0000 30.000
5040.0 189.0 127.0 41.235 516.14 5893.6 6410.1 0.0 316.0 2229.3 7.0546 6.0000 30.000
5160.0 187.0 129.0 40.868 517.93 5986.4 6503.5 0.0 316.0 2282.3 7.2226 6.0000 30.000
5280.0 186.0 130.0 40.502 514.08 6032.8 6548.0 0.0 316.0 2335.4 7.3906 6.2000 31.000
5400.0 186.0 130.0 40.137 515.80 6032.8 6547.9 0.0 316.0 2388.5 7.5586 6.2000 31.000
5520.0 186.0 130.0 39.771 512.24 6032.8 6546.1 0.0 316.0 2441.6 7.7266 6.2000 31.000
