#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T22:17+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [20, 80], epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 259.0 41.0 54.811 1127.4 380.53 1513.2 0.0 300.0 49.941 0.16647 0.40000 2.0000
240.00 256.0 44.0 53.967 1130.9 408.37 1535.6 0.0 300.0 99.300 0.33100 0.60000 3.0000
360.00 252.0 48.0 53.127 1118.1 445.50 1563.6 0.0 300.0 146.88 0.48959 0.60000 3.0000
480.00 251.0 49.0 52.292 1110.8 454.78 1572.2 0.0 300.0 192.14 0.64045 0.60000 3.0000
600.00 250.0 50.0 51.458 1109.8 464.06 1574.6 0.0 300.0 235.82 0.78605 0.60000 3.0000
720.00 248.0 52.0 50.627 1104.8 482.62 1594.7 0.0 300.0 276.58 0.92195 0.60000 3.0000
840.00 245.0 55.0 49.798 1102.7 510.47 1615.5 0.0 300.0 315.55 1.0518 0.60000 3.0000
960.00 244.0 56.0 48.972 1109.7 519.75 1629.5 0.0 300.0 351.43 1.1714 0.60000 3.0000
1080.0 242.0 58.0 48.148 1103.2 538.31 1638.7 0.0 300.0 385.50 1.2850 0.60000 3.0000
1200.0 239.0 61.0 47.328 1090.4 566.16 1660.8 0.0 300.0 418.04 1.3935 0.60000 3.0000
1320.0 236.0 64.0 46.513 1084.4 594.00 1682.1 0.0 300.0 448.92 1.4964 0.60000 3.0000
1440.0 236.0 64.0 45.700 1086.0 594.00 1680.4 0.0 300.0 479.29 1.5976 0.60000 3.0000
1560.0 234.0 66.0 44.887 1089.6 612.56 1700.1 0.0 300.0 509.59 1.6986 0.80000 4.0000
