#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:34+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.01 68.0 32.0 57.508 344.49 2970.0 3311.9 0.0 100.0 16.508 0.16508 3.0000 15.000
240.01 68.0 32.0 56.739 344.17 2970.0 3313.0 0.0 100.0 33.109 0.33109 3.0000 15.000
360.01 68.0 32.0 55.970 342.34 2970.0 3313.1 0.0 100.0 49.164 0.49164 3.0000 15.000
480.01 68.0 32.0 55.200 340.85 2970.0 3313.3 0.0 100.0 64.626 0.64626 3.0000 15.000
600.01 68.0 32.0 54.430 344.69 2970.0 3313.4 0.0 100.0 79.701 0.79701 3.0000 15.000
720.01 68.0 32.0 53.661 341.35 2970.0 3313.7 0.0 100.0 94.438 0.94438 3.0000 15.000
840.01 66.0 34.0 52.895 340.04 3155.6 3498.2 0.0 100.0 107.95 1.0795 3.2000 16.000
960.01 61.0 39.0 52.147 331.94 3619.7 3949.3 0.0 100.0 120.47 1.2047 3.8000 19.000
1080.0 61.0 39.0 51.406 330.00 3619.7 3951.0 0.0 100.0 132.43 1.3243 3.8000 19.000
1200.0 61.0 39.0 50.666 329.87 3619.7 3947.9 0.0 100.0 144.60 1.4460 3.8000 19.000
1320.0 61.0 39.0 49.925 331.23 3619.7 3947.2 0.0 100.0 156.51 1.5651 3.8000 19.000
1440.0 61.0 39.0 49.185 326.84 3619.7 3948.2 0.0 100.0 168.28 1.6828 3.8000 19.000
1560.0 60.0 40.0 48.446 327.82 3712.5 4039.8 0.0 100.0 180.55 1.8055 3.8000 19.000
1680.0 59.0 41.0 47.713 326.63 3805.3 4132.3 0.0 100.0 193.18 1.9318 4.0000 20.000
1800.0 58.0 42.0 46.985 326.12 3898.1 4220.7 0.0 100.0 205.07 2.0507 4.0000 20.000
1920.0 58.0 42.0 46.257 323.51 3898.1 4219.7 0.0 100.0 216.22 2.1622 4.0000 20.000
2040.0 58.0 42.0 45.529 323.41 3898.1 4218.3 0.0 100.0 226.56 2.2656 4.0000 20.000
2160.0 55.0 45.0 44.809 318.58 4176.6 4493.6 0.0 100.0 236.52 2.3652 4.2000 21.000
2280.0 53.0 47.0 44.099 310.75 4362.2 4676.9 0.0 100.0 246.36 2.4636 4.4000 22.000
2400.0 51.0 49.0 43.394 310.77 4547.8 4858.6 0.0 100.0 256.39 2.5639 4.6000 23.000
2520.0 48.0 52.0 42.704 303.92 4826.3 5131.2 0.0 100.0 266.74 2.6674 5.0000 25.000
2640.0 47.0 53.0 42.019 303.99 4919.1 5224.9 0.0 100.0 276.92 2.7692 5.0000 25.000
2760.0 46.0 54.0 41.340 302.85 5011.9 5313.4 0.0 100.0 287.74 2.8774 5.2000 26.000
2880.0 45.0 55.0 40.666 301.69 5104.7 5406.2 0.0 100.0 299.42 2.9942 5.2000 26.000
3000.0 45.0 55.0 40.005 296.40 4919.1 5213.8 1.0 99.0 310.87 3.1087 5.0000 25.000
3120.0 44.0 56.0 39.375 294.70 5011.9 5307.1 1.0 99.0 322.79 3.2279 5.2000 26.000
3240.0 44.0 56.0 38.749 294.77 5011.9 5307.8 1.0 99.0 335.29 3.3529 5.2000 26.000
3360.0 43.0 57.0 38.126 289.45 5011.9 5300.3 1.0 99.0 347.25 3.4725 5.2000 26.000
3480.0 43.0 57.0 37.510 290.25 5011.9 5302.6 1.0 99.0 357.90 3.5790 5.2000 26.000
3600.0 42.0 58.0 36.895 288.07 5104.7 5393.3 1.0 99.0 367.88 3.6788 5.2000 26.000
3720.0 40.0 60.0 36.295 282.38 5197.5 5480.2 2.0 98.0 378.43 3.7843 5.2000 26.000
3840.0 39.0 61.0 35.730 277.88 5290.3 5568.7 2.0 98.0 388.66 3.8866 5.4000 27.000
3960.0 39.0 61.0 35.173 277.81 5104.7 5378.7 2.0 98.0 398.08 3.9808 5.2000 26.000
4080.0 37.0 63.0 34.620 272.65 5290.3 5563.1 2.0 98.0 407.84 4.0784 5.4000 27.000
4200.0 36.0 64.0 34.078 271.71 5383.1 5654.8 2.0 98.0 418.04 4.1804 5.4000 27.000
4320.0 33.0 67.0 33.541 264.36 5661.6 5923.2 2.0 98.0 428.40 4.2840 5.8000 29.000
4440.0 33.0 67.0 33.013 265.75 5661.6 5927.9 2.0 98.0 439.62 4.3962 5.8000 29.000
4560.0 32.0 68.0 32.486 264.62 5754.4 6014.8 2.0 98.0 451.50 4.5150 5.8000 29.000
