#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:46+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
120.00 22.0 9.0 46.751 53.706 417.66 472.08 0.0 31.0 5.1708 0.16680 0.60000 3.0000
240.00 22.0 9.0 46.359 54.628 417.66 471.46 0.0 31.0 10.379 0.33480 0.60000 3.0000
360.00 22.0 9.0 45.968 53.829 417.66 471.98 0.0 31.0 15.587 0.50280 0.60000 3.0000
480.00 22.0 9.0 45.577 53.811 417.66 471.29 0.0 31.0 20.795 0.67080 0.60000 3.0000
600.00 21.0 10.0 45.187 53.445 464.06 517.07 0.0 31.0 26.003 0.83880 0.60000 3.0000
720.00 21.0 10.0 44.802 52.832 464.06 516.25 0.0 31.0 31.211 1.0068 0.60000 3.0000
840.00 20.0 11.0 44.420 52.246 510.47 562.79 0.0 31.0 36.419 1.1748 0.60000 3.0000
960.00 19.0 12.0 44.046 50.241 556.88 607.92 0.0 31.0 41.627 1.3428 0.60000 3.0000
1080.0 19.0 12.0 43.674 50.360 556.88 607.73 0.0 31.0 46.835 1.5108 0.60000 3.0000
1200.0 18.0 13.0 43.304 50.274 603.28 653.65 0.0 31.0 52.043 1.6788 0.80000 4.0000
1320.0 18.0 13.0 42.940 49.868 603.28 653.69 0.0 31.0 57.251 1.8468 0.80000 4.0000
1440.0 18.0 13.0 42.576 50.428 603.28 654.40 0.0 31.0 62.459 2.0148 0.80000 4.0000
1560.0 18.0 13.0 42.213 50.718 603.28 653.58 0.0 31.0 67.667 2.1828 0.80000 4.0000
1680.0 18.0 13.0 41.849 49.439 603.28 653.13 0.0 31.0 72.875 2.3508 0.80000 4.0000
1800.0 18.0 13.0 41.485 49.812 603.28 653.57 0.0 31.0 78.083 2.5188 0.80000 4.0000
1920.0 18.0 13.0 41.122 50.575 603.28 653.70 0.0 31.0 83.291 2.6868 0.80000 4.0000
2040.0 18.0 13.0 40.757 51.185 603.28 654.32 0.0 31.0 88.499 2.8548 0.80000 4.0000
2160.0 17.0 14.0 40.396 49.228 649.69 699.08 0.0 31.0 93.707 3.0228 0.80000 4.0000
2280.0 17.0 14.0 40.039 49.826 649.69 699.60 0.0 31.0 98.915 3.1908 0.80000 4.0000
2400.0 17.0 14.0 39.681 49.314 649.69 699.45 0.0 31.0 104.12 3.3588 0.80000 4.0000
2520.0 17.0 14.0 39.323 50.255 649.69 699.86 0.0 31.0 109.33 3.5268 0.80000 4.0000
2640.0 17.0 14.0 38.966 49.594 649.69 699.59 0.0 31.0 114.54 3.6948 0.80000 4.0000
2760.0 17.0 14.0 38.609 49.249 649.69 699.17 0.0 31.0 119.75 3.8628 0.80000 4.0000
2880.0 16.0 15.0 38.257 47.786 696.09 744.56 0.0 31.0 124.95 4.0308 0.80000 4.0000
3000.0 15.0 16.0 37.908 47.213 742.50 789.24 0.0 31.0 130.16 4.1988 0.80000 4.0000
3120.0 14.0 17.0 37.567 47.239 788.91 836.19 0.0 31.0 135.37 4.3668 0.80000 4.0000
3240.0 14.0 17.0 37.230 46.187 788.91 835.55 0.0 31.0 140.58 4.5348 0.80000 4.0000
3360.0 14.0 17.0 36.893 47.738 788.91 836.72 0.0 31.0 145.79 4.7028 0.80000 4.0000
3480.0 14.0 17.0 36.556 46.099 788.91 835.40 0.0 31.0 150.99 4.8708 0.80000 4.0000
