#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T22:18+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
120.00 22.0 9.0 45.585 214.83 167.06 384.75 0.0 31.0 5.1708 0.16680 0.20000 1.0000
240.00 19.0 12.0 44.049 207.37 222.75 426.81 0.0 31.0 10.379 0.33480 0.40000 2.0000
360.00 18.0 13.0 42.577 200.47 241.31 443.77 0.0 31.0 15.587 0.50280 0.40000 2.0000
480.00 18.0 13.0 41.120 200.39 241.31 441.01 0.0 31.0 20.795 0.67080 0.40000 2.0000
600.00 17.0 14.0 39.681 198.93 259.87 457.05 0.0 31.0 26.003 0.83880 0.40000 2.0000
720.00 16.0 15.0 38.258 192.77 278.44 468.63 0.0 31.0 31.211 1.0068 0.40000 2.0000
840.00 14.0 17.0 36.893 186.71 315.56 502.57 0.0 31.0 36.419 1.1748 0.40000 2.0000
960.00 14.0 17.0 35.546 182.40 315.56 501.17 0.0 31.0 41.627 1.3428 0.40000 2.0000
1080.0 14.0 17.0 34.195 182.88 315.56 500.44 0.0 31.0 46.835 1.5108 0.40000 2.0000
1200.0 13.0 18.0 32.858 182.53 334.12 517.05 0.0 31.0 52.043 1.6788 0.40000 2.0000
1320.0 13.0 18.0 31.537 180.91 334.12 517.21 0.0 31.0 57.251 1.8468 0.40000 2.0000
1440.0 13.0 18.0 30.215 183.15 334.12 520.02 0.0 31.0 62.459 2.0148 0.40000 2.0000
1560.0 12.0 19.0 28.902 180.60 352.69 531.62 0.0 31.0 67.667 2.1828 0.40000 2.0000
1680.0 11.0 20.0 27.642 167.51 352.69 521.32 0.0 31.0 72.810 2.3487 0.40000 2.0000
1800.0 11.0 20.0 26.407 169.18 352.69 523.16 0.0 31.0 77.850 2.5113 0.40000 2.0000
1920.0 11.0 20.0 25.185 163.28 315.56 478.78 0.0 31.0 82.818 2.6715 0.40000 2.0000
2040.0 11.0 20.0 24.021 160.14 297.00 456.94 0.0 31.0 87.454 2.8211 0.40000 2.0000
2160.0 10.0 21.0 22.877 152.33 315.56 469.24 0.0 31.0 91.990 2.9674 0.40000 2.0000
2280.0 10.0 21.0 21.770 150.48 297.00 447.29 0.0 31.0 96.487 3.1125 0.40000 2.0000
2400.0 10.0 21.0 20.705 139.73 259.87 400.20 0.0 31.0 100.76 3.2502 0.40000 2.0000
2520.0 10.0 21.0 19.696 138.95 241.31 380.91 0.0 31.0 104.71 3.3776 0.40000 2.0000
2640.0 9.0 22.0 18.728 133.71 259.87 394.27 0.0 31.0 108.57 3.5022 0.40000 2.0000
2760.0 9.0 22.0 17.765 132.31 259.87 394.39 0.0 31.0 112.43 3.6269 0.40000 2.0000
2880.0 6.0 25.0 16.852 119.06 315.56 437.47 0.0 31.0 116.30 3.7515 0.40000 2.0000
3000.0 4.0 27.0 16.004 112.57 352.69 464.12 0.0 31.0 120.16 3.8762 0.40000 2.0000
3120.0 4.0 27.0 15.205 117.50 352.69 469.74 1.0 30.0 124.03 4.0008 0.40000 2.0000
3240.0 4.0 27.0 14.523 109.31 334.12 444.91 2.0 29.0 127.83 4.1237 0.40000 2.0000
3360.0 3.0 28.0 13.966 106.51 352.69 459.38 2.0 29.0 131.53 4.2429 0.40000 2.0000
3480.0 2.0 29.0 13.508 105.24 371.25 475.92 3.0 28.0 135.23 4.3621 0.40000 2.0000
