#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:34+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 30, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 70.0 30.0 55.228 345.39 2784.4 3129.3 0.0 100.0 16.663 0.16663 2.8000 14.000
240.00 70.0 30.0 54.451 346.69 2784.4 3129.3 0.0 100.0 33.337 0.33337 2.8000 14.000
360.00 67.0 33.0 53.680 341.59 3062.8 3404.4 0.0 100.0 49.219 0.49219 3.2000 16.000
480.00 66.0 34.0 52.916 341.19 3155.6 3497.0 0.0 100.0 64.193 0.64193 3.2000 16.000
600.00 65.0 35.0 52.157 334.42 3248.4 3580.0 0.0 100.0 78.313 0.78313 3.4000 17.000
720.00 63.0 37.0 51.404 332.44 3434.1 3764.5 0.0 100.0 91.812 0.91812 3.6000 18.000
840.00 61.0 39.0 50.662 329.87 3619.7 3948.6 0.0 100.0 104.58 1.0458 3.8000 19.000
960.00 61.0 39.0 49.921 331.79 3619.7 3952.8 0.0 100.0 116.71 1.1671 3.8000 19.000
1080.0 59.0 41.0 49.185 326.80 3805.3 4131.0 0.0 100.0 128.18 1.2818 4.0000 20.000
1200.0 56.0 44.0 48.460 319.38 4083.8 4404.8 0.0 100.0 138.90 1.3890 4.2000 21.000
1320.0 56.0 44.0 47.741 320.34 4083.8 4404.5 0.0 100.0 149.61 1.4961 4.2000 21.000
1440.0 56.0 44.0 47.022 318.02 4083.8 4402.1 0.0 100.0 160.53 1.6053 4.2000 21.000
1560.0 56.0 44.0 46.303 320.80 4083.8 4404.3 0.0 100.0 171.42 1.7142 4.2000 21.000
1680.0 56.0 44.0 45.583 319.07 4083.8 4404.0 0.0 100.0 182.43 1.8243 4.2000 21.000
1800.0 55.0 45.0 44.866 318.19 4176.6 4494.3 0.0 100.0 193.45 1.9345 4.2000 21.000
1920.0 53.0 47.0 44.156 314.34 4362.2 4678.0 0.0 100.0 203.60 2.0360 4.4000 22.000
2040.0 53.0 47.0 43.449 314.11 4362.2 4680.1 0.0 100.0 214.12 2.1412 4.4000 22.000
2160.0 50.0 50.0 42.746 309.55 4547.8 4856.5 0.0 100.0 225.91 2.2591 4.6000 23.000
2280.0 49.0 51.0 42.052 307.71 4733.4 5043.7 0.0 100.0 238.48 2.3848 4.8000 24.000
2400.0 48.0 52.0 41.362 308.45 4826.3 5129.7 0.0 100.0 251.34 2.5134 5.0000 25.000
2520.0 46.0 54.0 40.679 303.35 5011.9 5314.7 0.0 100.0 263.96 2.6396 5.2000 26.000
2640.0 46.0 54.0 40.001 301.12 5011.9 5315.3 0.0 100.0 275.63 2.7563 5.2000 26.000
2760.0 44.0 56.0 39.325 299.58 5197.5 5495.6 0.0 100.0 287.24 2.8724 5.2000 26.000
2880.0 42.0 58.0 38.661 289.74 5197.5 5483.9 0.0 100.0 298.44 2.9844 5.2000 26.000
3000.0 42.0 58.0 38.016 283.16 5011.9 5296.8 0.0 100.0 309.85 3.0985 5.2000 26.000
3120.0 42.0 58.0 37.375 288.21 5011.9 5299.7 0.0 100.0 321.93 3.2193 5.2000 26.000
3240.0 40.0 60.0 36.749 276.53 5011.9 5286.8 0.0 100.0 333.60 3.3360 5.2000 26.000
3360.0 39.0 61.0 36.139 274.73 5011.9 5286.3 1.0 99.0 344.46 3.4446 5.2000 26.000
3480.0 38.0 62.0 35.558 272.19 5104.7 5378.2 1.0 99.0 355.13 3.5513 5.2000 26.000
3600.0 38.0 62.0 34.981 270.29 5011.9 5283.5 1.0 99.0 365.21 3.6521 5.2000 26.000
3720.0 36.0 64.0 34.439 265.36 5104.7 5368.0 2.0 98.0 374.99 3.7499 5.2000 26.000
3840.0 35.0 65.0 33.916 262.17 5197.5 5462.0 2.0 98.0 384.60 3.8460 5.2000 26.000
3960.0 33.0 67.0 33.401 255.90 5383.1 5639.7 2.0 98.0 394.20 3.9420 5.4000 27.000
4080.0 32.0 68.0 32.910 256.35 5475.9 5732.7 3.0 97.0 403.64 4.0364 5.6000 28.000
4200.0 32.0 68.0 32.435 257.20 5475.9 5734.5 3.0 97.0 412.77 4.1277 5.6000 28.000
4320.0 31.0 69.0 31.966 252.83 5475.9 5729.7 3.0 97.0 420.90 4.2090 5.6000 28.000
4440.0 31.0 69.0 31.500 253.43 5475.9 5727.0 3.0 97.0 429.67 4.2967 5.6000 28.000
4560.0 31.0 69.0 31.033 248.90 5383.1 5630.8 3.0 97.0 439.21 4.3921 5.4000 27.000
