#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T05:59+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 300, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 658.0 342.0 54.619 3390.2 3174.2 6571.4 0.0 1000.0 166.20 0.16620 3.2000 16.000
240.00 648.0 352.0 53.861 3369.5 3267.0 6634.4 0.0 1000.0 331.20 0.33120 3.4000 17.000
360.00 643.0 357.0 53.105 3367.0 3313.4 6678.5 0.0 1000.0 490.39 0.49039 3.4000 17.000
480.00 630.0 370.0 52.354 3336.6 3434.1 6758.5 0.0 1000.0 643.21 0.64321 3.6000 18.000
600.00 622.0 378.0 51.607 3313.8 3508.3 6831.2 0.0 1000.0 788.48 0.78848 3.6000 18.000
720.00 613.0 387.0 50.864 3297.5 3591.8 6895.0 0.0 1000.0 925.30 0.92530 3.6000 18.000
840.00 598.0 402.0 50.125 3283.2 3731.1 7015.2 0.0 1000.0 1052.2 1.0522 3.8000 19.000
960.00 588.0 412.0 49.391 3254.7 3823.9 7081.4 0.0 1000.0 1168.6 1.1686 4.0000 20.000
1080.0 575.0 425.0 48.663 3232.6 3944.5 7175.3 0.0 1000.0 1277.4 1.2774 4.0000 20.000
1200.0 556.0 444.0 47.941 3199.8 4120.9 7319.5 0.0 1000.0 1381.1 1.3811 4.2000 21.000
1320.0 543.0 457.0 47.226 3173.0 4241.5 7403.4 0.0 1000.0 1485.9 1.4859 4.4000 22.000
1440.0 531.0 469.0 46.515 3154.0 4343.6 7496.7 0.0 1000.0 1591.2 1.5912 4.4000 22.000
1560.0 521.0 479.0 45.810 3134.0 4445.7 7574.3 0.0 1000.0 1698.3 1.6983 4.6000 23.000
1680.0 516.0 484.0 45.108 3112.4 4492.1 7600.3 0.0 1000.0 1809.0 1.8090 4.6000 23.000
1800.0 502.0 498.0 44.410 3098.8 4622.1 7727.2 0.0 1000.0 1924.6 1.9246 4.8000 24.000
1920.0 495.0 505.0 43.716 3081.4 4687.0 7778.8 0.0 1000.0 2045.0 2.0450 4.8000 24.000
2040.0 488.0 512.0 43.024 3062.7 4752.0 7819.1 0.0 1000.0 2161.9 2.1619 4.8000 24.000
2160.0 482.0 518.0 42.335 3054.8 4807.7 7859.4 0.0 1000.0 2274.6 2.2746 5.0000 25.000
2280.0 470.0 530.0 41.651 3038.7 4919.1 7954.4 0.0 1000.0 2384.0 2.3840 5.0000 25.000
2400.0 461.0 539.0 40.971 3021.3 5002.6 8021.9 0.0 1000.0 2490.5 2.4905 5.2000 26.000
2520.0 452.0 548.0 40.293 2999.7 5086.1 8099.0 0.0 1000.0 2595.8 2.5958 5.2000 26.000
2640.0 440.0 560.0 39.621 2970.6 5197.5 8176.6 0.0 1000.0 2700.8 2.7008 5.2000 26.000
2760.0 429.0 571.0 38.954 2965.0 5299.6 8263.7 0.0 1000.0 2805.2 2.8052 5.4000 27.000
2880.0 419.0 581.0 38.291 2943.5 5355.3 8295.4 0.0 1000.0 2910.7 2.9107 5.4000 27.000
3000.0 410.0 590.0 37.635 2908.9 5420.3 8334.1 0.0 1000.0 3017.3 3.0173 5.6000 28.000
3120.0 394.0 606.0 36.985 2881.3 5531.6 8413.0 0.0 1000.0 3127.9 3.1279 5.6000 28.000
3240.0 386.0 614.0 36.344 2828.5 5531.6 8368.4 0.0 1000.0 3241.8 3.2418 5.6000 28.000
3360.0 376.0 624.0 35.708 2823.1 5596.6 8419.8 0.0 1000.0 3355.1 3.3551 5.6000 28.000
3480.0 369.0 631.0 35.078 2796.7 5633.7 8439.8 0.0 1000.0 3468.6 3.4686 5.8000 29.000
3600.0 361.0 639.0 34.453 2776.7 5670.8 8450.7 1.0 999.0 3582.7 3.5827 5.8000 29.000
3720.0 350.0 650.0 33.838 2741.2 5726.5 8476.4 2.0 998.0 3693.9 3.6939 5.8000 29.000
3840.0 339.0 661.0 33.231 2713.2 5791.5 8512.3 2.0 998.0 3801.0 3.8010 5.8000 29.000
3960.0 332.0 668.0 32.636 2689.8 5819.3 8514.7 4.0 996.0 3907.6 3.9076 6.0000 30.000
4080.0 318.0 682.0 32.051 2658.7 5921.4 8581.7 5.0 995.0 4011.7 4.0117 6.0000 30.000
4200.0 314.0 686.0 31.477 2632.6 5902.9 8535.5 7.0 993.0 4113.0 4.1130 6.0000 30.000
4320.0 304.0 696.0 30.913 2606.1 5940.0 8556.2 8.0 992.0 4217.1 4.2171 6.0000 30.000
4440.0 297.0 703.0 30.357 2587.4 5940.0 8529.3 8.0 992.0 4321.5 4.3215 6.0000 30.000
4560.0 289.0 711.0 29.810 2552.3 5940.0 8496.2 10.0 990.0 4423.8 4.4238 6.0000 30.000
4680.0 272.0 728.0 29.280 2497.6 6023.5 8528.8 11.0 989.0 4526.8 4.5268 6.2000 31.000
4800.0 266.0 734.0 28.761 2483.9 6032.8 8510.1 14.0 986.0 4631.2 4.6312 6.2000 31.000
4920.0 258.0 742.0 28.271 2442.5 6079.2 8527.1 24.0 976.0 4735.2 4.7352 6.2000 31.000
5040.0 253.0 747.0 27.805 2441.9 6097.8 8535.9 25.0 975.0 4837.5 4.8375 6.2000 31.000
5160.0 246.0 754.0 27.346 2439.5 6153.5 8586.0 31.0 970.0 4938.3 4.9383 6.2000 31.000
5280.0 230.0 770.0 26.921 2393.2 6227.7 8607.6 36.0 964.0 5038.8 5.0388 6.4000 32.000
5400.0 217.0 783.0 26.511 2343.7 6302.0 8651.9 37.0 963.0 5136.9 5.1369 6.4000 32.000
5520.0 209.0 791.0 26.112 2310.0 6302.0 8608.0 37.0 963.0 5233.2 5.2332 6.4000 32.000
5640.0 201.0 799.0 25.724 2285.4 6311.3 8585.3 39.0 961.0 5328.3 5.3283 6.4000 32.000
5760.0 188.0 812.0 25.346 2246.4 6404.1 8649.4 39.0 961.0 5423.9 5.4239 6.6000 33.000
5880.0 176.0 824.0 24.986 2215.4 6431.9 8643.8 44.0 956.0 5520.3 5.5203 6.6000 33.000
6000.0 166.0 834.0 24.647 2176.4 6450.5 8625.4 47.0 953.0 5617.8 5.6178 6.6000 33.000
6120.0 159.0 841.0 24.323 2142.0 6441.2 8576.0 50.0 950.0 5715.8 5.7158 6.6000 33.000
6240.0 150.0 850.0 24.013 2115.1 6459.8 8576.1 52.0 948.0 5813.3 5.8133 6.6000 33.000
6360.0 146.0 854.0 23.720 2094.1 6469.0 8567.2 55.0 945.0 5907.8 5.9078 6.6000 33.000
6480.0 137.0 863.0 23.442 2073.2 6515.4 8588.4 60.0 940.0 6001.2 6.0012 6.6000 33.000
6600.0 126.0 874.0 23.182 2042.2 6580.4 8625.9 61.0 939.0 6094.5 6.0945 6.6000 33.000
6720.0 110.0 890.0 22.940 2008.0 6701.1 8708.5 65.0 935.0 6186.7 6.1867 6.8000 34.000
6840.0 97.0 903.0 22.714 1971.9 6793.9 8765.7 68.0 932.0 6279.9 6.2799 6.8000 34.000
6960.0 85.0 915.0 22.510 1937.2 6821.7 8750.6 74.0 926.0 6374.2 6.3742 7.0000 35.000
7080.0 79.0 921.0 22.344 1899.5 6812.4 8709.8 84.0 916.0 6468.2 6.4682 7.0000 35.000
7200.0 73.0 927.0 22.203 1876.3 6849.6 8724.3 88.0 912.0 6563.3 6.5633 7.0000 35.000
7320.0 61.0 939.0 22.088 1840.1 6896.0 8730.6 92.0 908.0 6656.9 6.6569 7.0000 35.000
7440.0 48.0 952.0 22.002 1784.9 6942.4 8734.3 99.0 901.0 6747.9 6.7479 7.0000 35.000
7560.0 38.0 962.0 21.936 1772.0 7016.6 8773.2 100.0 900.0 6837.6 6.8376 7.2000 36.000
7680.0 32.0 968.0 21.878 1755.1 7035.2 8789.5 106.0 894.0 6925.0 6.9250 7.2000 36.000
7800.0 33.0 967.0 21.834 1749.2 7090.9 8840.8 105.0 895.0 7013.0 7.0130 7.2000 36.000
7920.0 25.0 975.0 21.799 1716.7 7109.4 8824.8 108.0 892.0 7100.7 7.1007 7.2000 36.000
8040.0 22.0 978.0 21.784 1694.4 7100.2 8793.3 111.0 889.0 7187.8 7.1878 7.2000 36.000
8160.0 27.0 973.0 21.778 1694.9 7035.2 8732.2 112.0 888.0 7275.6 7.2756 7.2000 36.000
8280.0 28.0 972.0 21.773 1709.5 7007.3 8713.9 111.0 889.0 7362.5 7.3625 7.2000 36.000
8400.0 29.0 971.0 21.768 1704.7 6923.8 8624.8 113.0 887.0 7447.9 7.4479 7.0000 35.000
8520.0 29.0 971.0 21.767 1705.3 6914.5 8619.8 114.0 886.0 7533.9 7.5339 7.0000 35.000
8640.0 29.0 971.0 21.772 1709.7 6868.1 8575.4 117.0 883.0 7619.6 7.6196 7.0000 35.000
8760.0 34.0 966.0 21.783 1713.5 6840.3 8553.3 121.0 879.0 7705.2 7.7052 7.0000 35.000
8880.0 36.0 964.0 21.821 1701.0 6793.9 8495.8 128.0 872.0 7790.4 7.7904 6.8000 34.000
9000.0 36.0 964.0 21.874 1696.0 6738.2 8437.8 132.0 868.0 7875.9 7.8759 6.8000 34.000
9120.0 37.0 963.0 21.940 1694.8 6747.5 8446.1 134.0 866.0 7961.8 7.9618 6.8000 34.000
9240.0 39.0 961.0 22.016 1678.4 6654.7 8331.0 136.0 864.0 8048.3 8.0483 6.8000 34.000
9360.0 43.0 957.0 22.095 1663.9 6608.3 8278.1 138.0 862.0 8131.6 8.1316 6.8000 34.000
9480.0 44.0 956.0 22.178 1677.5 6552.6 8224.9 137.0 863.0 8213.2 8.2132 6.6000 33.000
9600.0 47.0 953.0 22.271 1661.4 6506.2 8176.1 142.0 858.0 8295.2 8.2952 6.6000 33.000
9720.0 50.0 950.0 22.369 1678.4 6496.9 8179.4 142.0 858.0 8375.1 8.3751 6.6000 33.000
9840.0 55.0 945.0 22.466 1681.8 6487.6 8169.1 142.0 857.0 8459.2 8.4592 6.6000 33.000
9960.0 62.0 938.0 22.569 1674.7 6404.1 8078.2 147.0 853.0 8543.8 8.5438 6.6000 33.000
10080 67.0 933.0 22.679 1673.3 6320.5 7993.1 147.0 853.0 8627.1 8.6271 6.4000 32.000
10200 70.0 930.0 22.788 1662.2 6283.4 7956.8 146.0 854.0 8708.8 8.7088 6.4000 32.000
10320 75.0 925.0 22.893 1669.5 6190.6 7854.8 144.0 856.0 8787.0 8.7870 6.2000 31.000
10440 79.0 921.0 22.993 1681.4 6116.3 7800.1 140.0 860.0 8865.8 8.8658 6.2000 31.000
10560 86.0 914.0 23.083 1680.4 6042.1 7728.3 141.0 859.0 8947.9 8.9479 6.2000 31.000
10680 89.0 911.0 23.176 1674.1 5930.7 7614.2 142.0 858.0 9029.0 9.0290 6.0000 30.000
10800 92.0 908.0 23.286 1646.1 5810.1 7458.8 146.0 854.0 9108.4 9.1084 6.0000 30.000
10920 96.0 904.0 23.399 1636.3 5670.8 7303.5 145.0 855.0 9187.3 9.1873 5.8000 29.000
11040 101.0 899.0 23.512 1635.1 5559.5 7191.3 145.0 855.0 9264.9 9.2649 5.6000 28.000
