#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T14:50+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [20, 80], epi_ratio = 30, cloud_epi = 3, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 89.0 11.0 50.963 379.96 1020.9 1402.5 0.0 100.0 16.610 0.16610 1.2000 6.0000
240.00 88.0 12.0 50.109 379.17 1113.8 1491.5 0.0 100.0 32.920 0.32920 1.2000 6.0000
360.00 88.0 12.0 49.256 382.86 1113.8 1495.6 0.0 100.0 48.737 0.48737 1.2000 6.0000
480.00 86.0 14.0 48.409 371.24 1299.4 1674.9 0.0 100.0 63.031 0.63031 1.4000 7.0000
600.00 84.0 16.0 47.569 373.39 1485.0 1856.9 0.0 100.0 76.121 0.76121 1.6000 8.0000
720.00 83.0 17.0 46.734 372.80 1577.8 1947.4 0.0 100.0 88.332 0.88332 1.6000 8.0000
840.00 80.0 20.0 45.910 364.97 1856.3 2220.4 0.0 100.0 99.803 0.99803 2.0000 10.000
960.00 78.0 22.0 45.095 358.04 2041.9 2402.8 0.0 100.0 110.88 1.1088 2.2000 11.000
1080.0 77.0 23.0 44.284 359.04 2134.7 2494.1 0.0 100.0 121.75 1.2175 2.2000 11.000
1200.0 75.0 25.0 43.477 354.29 2320.3 2677.0 0.0 100.0 131.75 1.3175 2.4000 12.000
1320.0 74.0 26.0 42.679 357.50 2413.1 2766.9 0.0 100.0 142.15 1.4215 2.6000 13.000
1440.0 74.0 26.0 41.886 352.48 2413.1 2764.9 0.0 100.0 152.87 1.5287 2.6000 13.000
1560.0 73.0 27.0 41.092 351.08 2505.9 2856.4 0.0 100.0 164.11 1.6411 2.6000 13.000
1680.0 73.0 27.0 40.300 352.24 2505.9 2856.3 0.0 100.0 174.98 1.7498 2.6000 13.000
1800.0 71.0 29.0 39.514 349.65 2691.6 3040.7 0.0 100.0 185.71 1.8571 2.8000 14.000
1920.0 71.0 29.0 38.732 348.38 2691.6 3039.4 0.0 100.0 196.67 1.9667 2.8000 14.000
2040.0 70.0 30.0 37.953 346.86 2784.4 3131.9 0.0 100.0 207.44 2.0744 2.8000 14.000
2160.0 68.0 32.0 37.182 342.81 2970.0 3314.8 0.0 100.0 218.80 2.1880 3.0000 15.000
2280.0 67.0 33.0 36.416 341.76 3062.8 3403.7 0.0 100.0 229.58 2.2958 3.2000 16.000
2400.0 66.0 34.0 35.652 341.29 3155.6 3495.4 0.0 100.0 239.87 2.3987 3.2000 16.000
2520.0 66.0 34.0 34.890 338.75 3155.6 3494.7 0.0 100.0 250.30 2.5030 3.2000 16.000
2640.0 64.0 36.0 34.132 334.30 3341.3 3674.5 0.0 100.0 260.89 2.6089 3.4000 17.000
2760.0 62.0 38.0 33.384 331.40 3526.9 3855.2 0.0 100.0 272.29 2.7229 3.6000 18.000
2880.0 59.0 41.0 32.655 322.68 3619.7 3940.9 0.0 100.0 284.04 2.8404 3.8000 19.000
3000.0 59.0 41.0 31.932 318.78 3619.7 3938.4 0.0 100.0 295.49 2.9549 3.8000 19.000
3120.0 59.0 41.0 31.209 322.35 3619.7 3941.6 0.0 100.0 306.14 3.0614 3.8000 19.000
3240.0 59.0 41.0 30.488 321.19 3619.7 3940.3 0.0 100.0 317.96 3.1796 3.8000 19.000
3360.0 56.0 44.0 29.772 318.50 3898.1 4216.4 0.0 100.0 329.71 3.2971 4.0000 20.000
3480.0 54.0 46.0 29.071 309.69 3805.3 4115.6 0.0 100.0 341.24 3.4124 4.0000 20.000
3600.0 54.0 46.0 28.384 303.93 3805.3 4113.1 0.0 100.0 352.22 3.5222 4.0000 20.000
3720.0 53.0 47.0 27.706 296.61 3712.5 4012.1 0.0 100.0 363.52 3.6352 3.8000 19.000
3840.0 52.0 48.0 27.041 294.28 3712.5 4007.6 0.0 100.0 374.46 3.7446 3.8000 19.000
3960.0 51.0 49.0 26.402 293.56 3712.5 4007.5 1.0 99.0 385.02 3.8502 3.8000 19.000
4080.0 50.0 50.0 25.780 290.71 3805.3 4093.9 1.0 99.0 394.93 3.9493 4.0000 20.000
4200.0 48.0 52.0 25.191 282.71 3990.9 4274.3 2.0 98.0 404.97 4.0497 4.0000 20.000
4320.0 47.0 53.0 24.653 280.31 4083.8 4366.7 4.0 96.0 414.35 4.1435 4.2000 21.000
4440.0 46.0 54.0 24.171 283.29 4176.6 4458.5 5.0 95.0 424.11 4.2411 4.2000 21.000
4560.0 45.0 55.0 23.706 282.49 4269.4 4547.6 5.0 95.0 434.19 4.3419 4.4000 22.000
