#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T02:09+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 30, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
120.01 27.0 4.0 53.667 232.46 742.50 973.91 0.0 31.0 5.1625 0.16653 0.80000 4.0000
240.01 27.0 4.0 51.965 236.62 742.50 977.32 0.0 31.0 10.370 0.33453 0.80000 4.0000
360.01 26.0 5.0 50.288 228.71 928.13 1158.9 0.0 31.0 15.578 0.50253 1.0000 5.0000
480.01 25.0 6.0 48.634 226.46 1113.8 1341.9 0.0 31.0 20.786 0.67053 1.2000 6.0000
600.01 25.0 6.0 46.989 223.81 1113.8 1339.8 0.0 31.0 25.994 0.83853 1.2000 6.0000
720.01 24.0 7.0 45.369 222.85 1299.4 1520.8 0.0 31.0 31.202 1.0065 1.4000 7.0000
840.01 22.0 9.0 43.757 215.10 1670.6 1887.6 0.0 31.0 36.410 1.1745 1.8000 9.0000
960.01 22.0 9.0 42.195 213.21 1670.6 1883.2 0.0 31.0 41.618 1.3425 1.8000 9.0000
1080.0 21.0 10.0 40.657 212.60 1856.3 2066.2 0.0 31.0 46.826 1.5105 2.0000 10.000
1200.0 20.0 11.0 39.128 209.86 2041.9 2251.6 0.0 31.0 52.034 1.6785 2.2000 11.000
1320.0 19.0 12.0 37.627 206.37 2227.5 2433.6 0.0 31.0 57.242 1.8465 2.4000 12.000
1440.0 19.0 12.0 36.144 205.32 2227.5 2431.5 0.0 31.0 62.450 2.0145 2.4000 12.000
1560.0 18.0 13.0 34.677 200.94 2413.1 2614.9 0.0 31.0 67.658 2.1825 2.6000 13.000
1680.0 16.0 15.0 33.252 185.46 2598.8 2783.9 0.0 31.0 72.847 2.3499 2.6000 13.000
1800.0 14.0 17.0 31.900 179.54 2970.0 3150.4 0.0 31.0 77.887 2.5125 3.0000 15.000
1920.0 13.0 18.0 30.583 176.71 3155.6 3332.7 0.0 31.0 82.927 2.6751 3.2000 16.000
2040.0 12.0 19.0 29.317 173.48 3341.3 3515.8 0.0 31.0 87.967 2.8376 3.4000 17.000
2160.0 11.0 20.0 28.109 168.67 3341.3 3509.4 0.0 31.0 92.856 2.9953 3.4000 17.000
2280.0 10.0 21.0 26.939 158.43 3341.3 3498.1 0.0 31.0 97.607 3.1486 3.4000 17.000
2400.0 10.0 21.0 25.793 157.09 3341.3 3498.2 0.0 31.0 102.31 3.3004 3.4000 17.000
2520.0 10.0 21.0 24.646 157.63 3341.3 3498.9 0.0 31.0 107.02 3.4521 3.4000 17.000
2640.0 9.0 22.0 23.504 153.76 3526.9 3679.9 0.0 31.0 111.72 3.6038 3.6000 18.000
2760.0 8.0 23.0 22.398 148.70 3712.5 3863.0 0.0 31.0 116.42 3.7556 3.8000 19.000
2880.0 7.0 24.0 21.316 146.61 3898.1 4047.0 0.0 31.0 121.13 3.9073 4.0000 20.000
3000.0 6.0 25.0 20.258 142.75 4083.8 4230.0 0.0 31.0 125.83 4.0591 4.2000 21.000
3120.0 4.0 27.0 19.253 132.67 4455.0 4588.2 0.0 31.0 130.54 4.2108 4.6000 23.000
3240.0 4.0 27.0 18.264 140.33 4455.0 4593.7 0.0 31.0 135.24 4.3626 4.6000 23.000
3360.0 4.0 27.0 17.277 135.42 4455.0 4592.3 0.0 31.0 139.94 4.5143 4.6000 23.000
3480.0 3.0 28.0 16.310 133.13 4640.6 4772.5 0.0 31.0 144.65 4.6660 4.8000 24.000
